Churn,MonthlyRevenue,MonthlyMinutes,TotalRecurringCharge,DirectorAssistedCalls,OverageMinutes,RoamingCalls,PercChangeMinutes,PercChangeRevenues,DroppedCalls,BlockedCalls,UnansweredCalls,CustomerCareCalls,ThreewayCalls,ReceivedCalls,OutboundCalls,InboundCalls,PeakCallsInOut,OffPeakCallsInOut,DroppedBlockedCalls,CallForwardingCalls,CallWaitingCalls,MonthsInService,UniqueSubs,ActiveSubs,ServiceArea,Handsets,HandsetModels,CurrentEquipmentDays,AgeHH1,AgeHH2,ChildrenInHH,HandsetRefurbished,HandsetWebCapable,TruckOwner,RVOwner,Homeownership,BuysViaMailOrder,RespondsToMailOffers,OptOutMailings,NonUSTravel,OwnsComputer,HasCreditCard,RetentionCalls,RetentionOffersAccepted,NewCellphoneUser,NotNewCellphoneUser,ReferralsMadeBySubscriber,IncomeGroup,OwnsMotorcycle,AdjustmentsToCreditRating,HandsetPrice,MadeCallToRetentionTeam,CreditRating,PrizmCode,Occupation,MaritalStatus
0,-1.0634585591954904,-0.9131337074109941,-1.5464431544977062,-0.28905222084452775,-0.33085495938627474,-0.12571796576428226,-0.056508138622759906,-0.007973910460929766,-0.5873029187401395,1.7,6.7,-0.366751757368111,0.0,4.8,3.0,0.0,20.3,1.0,2.3,0.0,0.0,-0.7914521391819999,3,2,337,1.0,1.0,311.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0.729346502175374,0,2,2,3,0
0,0.5532361174785247,0.1981265217466661,-0.11861455431049826,-0.28905222084452775,0.0838200448623602,-0.12571796576428226,-2.4104995580381927,-1.1466406835241654,-0.2998152725527243,0.3,18.0,0.4770327624039685,0.0,330.5,40.0,20.0,92.3,145.3,3.7,0.0,0.0,-0.5873713714337209,1,1,459,2.0,2.0,371.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5377089987187483,0,4,0,3,1
0,-0.5909381944055904,-0.4519985102775433,-0.28659438962664036,-0.17671293284928308,-0.41378996023600173,-0.12571796576428226,-0.017534770751643464,-0.010509916637017152,-0.6315317873843572,25.0,16.7,-0.22939148670753992,0.3,51.8,11.3,0.0,76.0,76.7,25.3,0.0,0.0,-1.1996136746785577,1,1,122,1.0,1.0,203.0,40.0,38.0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,8,0,0,0.729346502175374,0,1,2,4,2
0,1.7700885616612767,1.3169463442999567,0.38532495163792807,0.8208599445484897,2.0327925648309444,-0.12571796576428226,0.1500507110941572,0.7325398929565865,0.10930176240628973,2.7,29.0,0.02570615880494924,0.0,460.6,55.3,0.7,185.3,193.0,9.7,0.0,8.7,-1.1996136746785577,1,1,416,1.0,1.0,203.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0.729346502175374,0,1,2,3,1
0,-0.5227602560573333,0.07150333236985787,-0.07661959548146274,-0.40139150883977237,-0.40342308512978586,-0.12571796576428226,-0.00194542360319689,0.014850145123856694,-0.2998152725527243,0.3,12.3,0.22193511689147935,3.0,141.6,9.0,8.0,67.0,89.3,3.7,0.0,0.0,-1.1996136746785577,2,2,459,1.0,1.0,203.0,32.0,0.0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0.729346502175374,0,3,0,4,2
0,-0.6048887956517683,-0.13449558766106895,-0.28659438962664036,-0.40139150883977237,-0.37232245981113826,-0.12571796576428226,0.11107734322304079,-0.0181179351652793,-0.6315317873843572,23.7,16.3,2.772911572016371,0.3,132.9,11.0,17.0,156.0,149.7,24.0,0.0,2.7,-1.1996136746785577,1,1,120,1.0,1.0,203.0,46.0,44.0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,6,0,0,0.729346502175374,0,6,0,0,2
0,-0.32070154768527137,-0.10992690912527033,0.1333551986637149,-0.28905222084452775,-0.41378996023600173,-0.11551744505357962,-0.36050040801746813,0.027530176004293614,0.8501353121969366,0.7,53.3,1.1442112198981709,1.0,122.2,65.7,33.0,148.3,105.3,14.3,0.0,1.7,-0.7914521391819999,4,4,459,3.0,3.0,34.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,-1.5703035393041342,0,1,0,3,0
1,-0.5358108185134353,-0.7713913312429252,-0.07661959548146274,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,-0.025329444325866753,0.030066182180381,0.33044610562737836,0.7,10.0,-0.366751757368111,0.0,41.5,1.7,8.0,32.7,45.0,9.7,0.0,1.7,-0.5873713714337209,1,1,344,1.0,1.0,372.0,40.0,40.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0.729346502175374,0,1,0,3,0
0,-0.6363901533044284,-0.7071347873800673,-0.28659438962664036,-0.40139150883977237,-0.41378996023600173,-0.09511640363217437,0.46183765406308874,0.027530176004293614,-0.4767307471295951,1.0,16.3,0.08457484623090825,0.0,11.4,6.7,1.3,61.7,17.7,2.7,0.0,1.0,-1.1996136746785577,1,1,355,1.0,1.0,203.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,1,0,3,1
0,-1.0767341313491114,-0.9736104545760369,-1.5464431544977062,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,0.005849249971026398,0.004706120419507156,-0.5541312672569761,1.0,2.7,-0.3078830699421519,0.0,0.0,0.7,0.0,2.0,2.0,2.0,0.0,0.0,-0.7914521391819999,1,1,326,2.0,2.0,121.0,70.0,66.0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,7,0,0,-1.5703035393041342,1,1,1,3,2
1,0.7093928475567107,0.904948504238103,0.9732543752444254,0.9331992325437343,0.5295956744296427,-0.12571796576428226,-1.8648724078425627,-0.7155196335893099,0.297274454144215,14.0,64.3,-0.366751757368111,0.0,331.6,33.3,22.0,124.0,80.3,22.7,0.0,0.3,-0.5873713714337209,1,1,630,2.0,2.0,221.0,48.0,44.0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,6,0,0,-1.5703035393041342,0,1,0,3,2
0,2.873311108596934,1.1884332565742408,5.4667149699512265,4.37976858823784,-0.41378996023600173,-0.12571796576428226,-4.452704034484695,0.3724270159521779,1.3255956501222772,2.7,125.0,1.8506354690096796,2.0,325.6,52.7,17.0,256.0,159.7,20.7,0.0,10.7,-0.9955329069302788,2,1,579,4.0,4.0,113.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5377089987187483,0,2,0,3,1
0,-0.6138891835525284,-0.2554490819911544,-0.28659438962664036,-0.40139150883977237,-0.41378996023600173,0.027289844896257093,0.03702794426791955,0.01231413894776931,-0.22241475242534323,11.0,63.3,-0.3078830699421519,0.0,134.5,22.0,1.3,44.7,88.0,15.0,0.0,0.3,-0.9955329069302788,1,1,122,1.0,1.0,265.0,52.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0.729346502175374,0,1,3,3,2
1,1.8947439340868024,1.1090575259201223,0.8892644575863544,-0.28905222084452775,1.4004131833517761,1.4247611822625164,-1.3854999830278305,-1.5524016716981468,-0.44355909564643187,7.7,15.0,0.22193511689147935,0.0,418.5,107.3,53.3,154.7,143.7,9.7,0.0,4.7,-0.7914521391819999,1,1,129,2.0,2.0,59.0,42.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,-1.5703035393041342,0,1,2,3,0
1,-0.8548745695953774,0.5572072080391073,-1.5464431544977062,-0.17671293284928308,-0.15461808258060492,-0.12571796576428226,0.48911901157287024,-0.11702217603268729,-0.22241475242534323,0.0,29.7,-0.22939148670753992,0.0,371.1,48.0,77.7,159.0,157.3,4.0,0.0,3.7,-0.5873713714337209,2,2,308,1.0,1.0,372.0,22.0,0.0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3,0,0,0.729346502175374,1,4,0,3,1
0,0.5226347986159408,0.9200676910293637,0.9732543752444254,1.1533842370144136,0.6021638001731539,-0.07471536221076913,0.3877882551079675,0.7604359608935477,0.21987393401683406,5.7,25.7,-0.366751757368111,0.0,291.4,40.0,23.7,165.7,116.0,13.7,0.0,2.7,-1.1996136746785577,2,1,229,1.0,1.0,203.0,32.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,1,2,3,1
1,-0.17714536066814932,1.3339554294401248,-0.07661959548146274,0.1558113596166411,0.02161879422506495,-0.12571796576428226,0.6917805245026758,0.5778435162152561,3.282723087628912,2.0,54.3,0.08457484623090825,0.0,355.1,33.7,10.0,152.0,425.3,37.7,0.0,17.7,-0.7914521391819999,2,2,102,1.0,1.0,311.0,52.0,44.0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,9,0,0,0.729346502175374,0,1,3,4,2
0,0.4492816372247467,0.6139041585063348,-0.28659438962664036,0.1558113596166411,-0.41378996023600173,-0.12571796576428226,1.7908294984681592,-0.9285441523806501,0.21987393401683406,0.7,25.0,0.9479822618116408,0.0,254.0,37.7,4.3,54.0,82.3,8.7,0.0,0.7,-0.7914521391819999,1,1,159,1.0,1.0,311.0,50.0,48.0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,9,0,0,0.729346502175374,0,1,3,3,2
0,0.5892376690815646,-0.4595581036731736,2.0231283459703135,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,-0.4150631230370312,0.030066182180381,0.21987393401683406,2.0,21.7,-0.366751757368111,0.3,64.9,31.7,17.0,86.3,27.3,10.0,0.0,0.3,-0.7914521391819999,2,2,660,1.0,1.0,311.0,48.0,28.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0.729346502175374,0,1,2,1,0
0,-0.6483156672729354,-0.7713913312429252,-0.28659438962664036,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,-0.3020403562107935,0.030066182180381,-0.5209596157738129,0.0,14.7,-0.366751757368111,0.0,30.7,22.7,0.7,57.0,21.0,1.3,0.0,1.3,-0.5873713714337209,1,1,432,1.0,1.0,372.0,48.0,48.0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0.729346502175374,0,4,3,3,2
0,-0.9365530897947744,-0.2554490819911544,-1.5464431544977062,2.824992842383654,-0.41378996023600173,-0.12571796576428226,-0.1266602007907695,0.09853834893474038,-0.18924310094217994,2.0,16.0,-0.366751757368111,0.0,58.8,31.3,5.7,91.0,29.3,6.7,0.3,1.7,-0.7914521391819999,2,2,94,1.0,1.0,311.0,24.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0.729346502175374,0,2,0,3,0
1,0.11964243035941181,0.09040231585893371,-0.6225540602589246,-0.40139150883977237,0.33262504741154114,1.0167403538344113,-0.044816128261424976,-0.933616164732825,0.5847621003316303,6.0,119.7,-0.22939148670753992,0.0,104.8,104.3,33.3,173.0,157.0,17.3,0.0,6.3,-1.1996136746785577,2,2,71,1.0,1.0,203.0,68.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0.729346502175374,0,2,0,0,0
1,1.433474054172853,0.17544774155977505,1.183229169389603,-0.17671293284928308,1.172341931015027,-0.12571796576428226,-0.1422495479392161,-1.1060645847067672,-0.44355909564643187,0.3,41.7,0.6143930330645396,0.0,32.1,1.7,0.0,214.3,14.0,2.3,0.0,0.0,-0.9955329069302788,1,1,272,3.0,2.0,231.0,36.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.5703035393041342,1,3,3,3,1
0,0.3403769436255509,-0.9244730975044396,-0.07661959548146274,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,-0.09548150649387635,-0.854999973274116,-0.6315317873843572,1.7,7.7,-0.17052279928158087,0.7,0.0,7.3,0.0,8.0,12.3,2.0,0.0,0.0,-1.1996136746785577,1,1,241,1.0,1.0,203.0,44.0,42.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,7,0,0,0.729346502175374,0,4,2,4,2
1,0.07801563631839678,0.6365829386932259,0.1333551986637149,-0.06886721637384821,-0.13388433236817315,-0.12571796576428226,-0.6839793613477345,-0.2818625774783673,0.5184187973653036,3.0,115.3,0.16306642946552036,4.7,268.9,102.3,66.0,189.7,202.0,13.7,0.0,7.7,-1.1996136746785577,2,2,471,1.0,1.0,203.0,26.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0.729346502175374,0,2,0,3,0
0,-0.02098863058996336,-0.24032989519989373,0.5533047869540701,0.48833565208256535,-0.41378996023600173,0.06809192773906757,0.3332255400884045,0.10107435511082775,-0.1118425808147989,8.3,23.7,-0.366751757368111,0.0,90.8,25.3,9.7,62.0,29.0,13.3,0.0,0.3,-0.9955329069302788,1,1,132,1.0,1.0,265.0,58.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0.729346502175374,0,1,2,4,2
0,-0.3108011209944353,0.9446363695651623,-0.4545742249427825,-0.17671293284928308,-0.41378996023600173,0.7209252532240354,1.6933960787903681,0.037674200708643156,0.10930176240628973,1.3,54.0,-0.366751757368111,0.0,213.6,47.3,7.3,138.0,139.0,8.3,0.0,1.3,-0.9955329069302788,3,3,433,1.0,1.0,265.0,48.0,46.0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,5,0,0,0.729346502175374,0,0,3,3,2
1,0.09804149939758763,0.3153002193789364,0.21734511632178594,0.48833565208256535,0.2807906718804618,-0.12571796576428226,-0.7814127810255257,-0.6343674359545136,-0.33298692403588753,29.0,9.3,-0.0331625286210098,1.0,233.8,31.0,15.7,131.0,172.3,32.0,0.0,6.7,-1.1996136746785577,1,1,396,1.0,1.0,203.0,22.0,24.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.729346502175374,0,4,0,3,0
1,-0.03853938699644523,-0.179853148034851,0.9312594164153899,-0.17671293284928308,-0.310121209173843,-0.12571796576428226,1.4556585347765578,0.590523547095693,0.7727347920695556,2.0,59.7,0.7517533037251107,0.3,35.9,24.7,0.7,97.0,78.7,15.3,0.0,0.0,-0.9955329069302788,1,1,96,1.0,1.0,265.0,36.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,1,0,3,1
0,-0.5027343929781424,-0.1269359942654386,-0.07661959548146274,-0.28905222084452775,-0.41378996023600173,-0.12571796576428226,0.40337760225641406,0.11629039216735206,-0.6315317873843572,1.0,19.3,-0.366751757368111,0.0,107.8,25.3,3.3,33.7,58.7,1.3,0.0,0.3,-0.9955329069302788,1,1,531,1.0,1.0,265.0,58.0,54.0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,9,0,0,0.729346502175374,0,1,3,4,2
0,-0.19852128193245439,-0.5200348508382163,0.34332999280889254,0.04347207162139645,-0.41378996023600173,-0.12571796576428226,-0.2124016101072257,0.004706120419507156,-0.4103874441632686,3.7,20.0,-0.366751757368111,0.0,70.0,63.7,16.7,67.7,89.3,6.0,0.0,0.7,-0.7914521391819999,1,1,56,1.0,1.0,311.0,20.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0.729346502175374,0,2,2,3,0
0,-0.6483156672729354,-0.7695014328940176,-0.28659438962664036,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,0.3098415193657346,0.030066182180381,-0.36615857551905084,0.0,5.7,-0.366751757368111,0.3,20.3,1.7,0.0,18.3,12.3,2.7,0.0,0.0,-0.9955329069302788,1,1,161,3.0,2.0,215.0,42.0,38.0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,7,1,0,-1.5703035393041342,0,1,3,1,2
0,-1.0699838404235413,0.07150333236985787,-1.5464431544977062,-0.28905222084452775,-0.37232245981113826,-0.12571796576428226,-1.568674812022078,-0.0003658919326676114,0.551590448848467,12.0,46.0,-0.22939148670753992,0.0,115.7,48.3,3.3,103.7,222.7,23.0,0.0,3.3,-1.1996136746785577,3,3,163,1.0,1.0,203.0,60.0,60.0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,9,0,0,0.729346502175374,0,0,0,4,2
0,-0.4235309794514544,1.4643584155147482,0.007370322176608314,-0.06886721637384821,-0.41378996023600173,-0.12571796576428226,-2.090917941495038,-0.09673412662398821,0.18670228253367077,13.0,107.7,2.969140530102901,0.3,405.0,103.7,34.3,160.0,638.0,20.7,0.0,19.7,-0.9955329069302788,2,2,359,2.0,1.0,265.0,48.0,48.0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,8,0,0,0.3460714952621226,0,1,2,3,2
0,-0.5358108185134353,-0.3688429829256095,-0.07661959548146274,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,-0.3215270401463517,0.030066182180381,-0.5541312672569761,0.0,4.7,-0.0331625286210098,0.0,91.7,10.3,3.0,83.7,18.7,1.0,0.0,0.7,-0.5873713714337209,1,1,56,1.0,1.0,372.0,40.0,42.0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,9,0,0,0.729346502175374,0,1,3,3,2
0,-0.6366151630019473,-0.3461642027387185,-0.28659438962664036,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,0.3799935815337442,0.03260218835646839,-0.2998152725527243,0.3,38.0,-0.366751757368111,0.0,122.3,14.3,0.3,52.0,87.0,3.7,0.0,3.0,-1.1996136746785577,1,1,669,1.0,1.0,203.0,32.0,0.0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.729346502175374,0,1,0,7,0
1,-0.8343986871211484,-0.47278739211552673,-1.5464431544977062,-0.28905222084452775,-0.019848706199798546,-0.12571796576428226,1.3738144622472133,0.8973802944022665,-0.6647034388675205,0.3,8.7,-0.17052279928158087,0.0,92.7,18.0,4.0,52.0,11.3,1.0,0.0,1.3,-0.9955329069302788,2,2,172,1.0,1.0,265.0,34.0,36.0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0.729346502175374,0,2,0,3,2
1,-1.0960849653357454,-0.7808408229874632,-1.5464431544977062,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,-0.11886552721654621,0.027530176004293614,-0.2998152725527243,0.3,12.0,-0.3078830699421519,0.0,21.0,29.3,4.7,34.3,35.7,3.7,0.0,0.3,-1.1996136746785577,2,2,290,1.0,1.0,203.0,32.0,28.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,0,0,0.729346502175374,0,2,2,4,1
0,-1.0672837240533135,-0.4557783069753584,-1.5464431544977062,-0.28905222084452775,-0.37232245981113826,-0.12571796576428226,0.1929214157523853,0.10868237363908993,-0.2555864039085065,0.7,4.7,-0.366751757368111,0.0,20.1,14.0,0.0,77.0,27.0,4.3,0.0,0.0,-0.5873713714337209,5,5,660,1.0,1.0,372.0,52.0,44.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,9,0,0,0.729346502175374,0,1,0,3,2
1,-0.25229859963949525,0.1697780465130523,-0.07661959548146274,-0.40139150883977237,-0.08204995683709379,-0.03391327936795864,-0.9801769571682195,-0.21846242307618266,-0.18924310094217994,10.3,10.7,-0.3078830699421519,2.0,190.9,63.0,23.3,105.7,132.3,15.0,0.0,3.7,-1.1996136746785577,1,1,508,1.0,1.0,203.0,46.0,24.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0.729346502175374,0,4,2,3,1
0,-0.5254603724275613,-0.17418345298812823,-0.07661959548146274,-0.28905222084452775,-0.41378996023600173,-0.12571796576428226,0.1500507110941572,0.01738615129994408,0.7727347920695556,4.3,15.0,-0.22939148670753992,0.3,79.8,44.7,9.0,48.3,128.0,17.3,0.0,0.0,-0.9955329069302788,1,1,469,1.0,1.0,265.0,56.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0.729346502175374,0,1,2,3,1
0,-0.4847336171766224,-0.42176013669502194,-0.28659438962664036,0.1558113596166411,-0.39305621002357,-0.003311717235850781,-0.06820014898409484,-0.05362202163050268,-0.44355909564643187,1.0,9.7,-0.366751757368111,0.0,63.3,65.3,32.3,136.7,30.7,3.0,0.0,1.0,-0.9955329069302788,1,1,45,1.0,1.0,265.0,46.0,26.0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,4,0,0,0.729346502175374,0,1,2,4,0
0,-0.4413067455554554,-0.5975206831434273,-0.07661959548146274,-0.40139150883977237,-0.41378996023600173,-0.10531692434287701,0.013643923545249686,0.024994169828206233,-0.5873029187401395,7.0,35.7,-0.22939148670753992,0.0,21.6,18.0,3.3,33.7,67.0,7.7,0.0,0.0,-0.9955329069302788,1,1,324,1.0,1.0,265.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,2,2,3,1
0,0.5644866023544748,-0.07212894214711862,0.34332999280889254,0.2681506476118858,0.5503294246420745,-0.04411380007866126,0.1032826696488175,-0.6267594174262515,-0.33298692403588753,6.0,45.3,-0.366751757368111,0.0,89.5,4.3,2.0,155.3,32.0,9.0,0.0,1.3,-0.9955329069302788,1,1,508,1.0,1.0,265.0,30.0,34.0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.729346502175374,0,3,1,3,1
1,0.29852513988701657,-0.0626794504025807,1.3932039635347806,0.3759963640873206,-0.41378996023600173,-0.12571796576428226,-0.23578563082989554,-1.131424646467641,0.6621626204590113,0.0,51.7,0.08457484623090825,1.0,142.4,18.7,4.7,90.0,52.0,12.0,0.0,0.3,-1.1996136746785577,1,1,685,1.0,1.0,203.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,3,0,3,1
0,-0.17692035097063036,-0.7373731609625886,0.5533047869540701,-0.17671293284928308,-0.41378996023600173,-0.07471536221076913,-0.48131784841792913,0.00724212659559454,-0.0012704092042545843,1.3,10.7,-0.366751757368111,0.0,26.1,21.7,2.7,21.0,45.0,7.3,0.0,0.3,-0.9955329069302788,2,2,626,1.0,1.0,265.0,54.0,52.0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0.729346502175374,0,2,1,3,2
0,4.125265065592649,0.6895000924626383,0.5533047869540701,-0.28905222084452775,5.941104479874329,-0.12571796576428226,-0.6372113199023948,-1.8009302769547104,-0.6315317873843572,3.0,54.3,-0.366751757368111,0.3,309.7,12.3,4.0,88.7,114.0,3.3,0.0,2.3,-0.7914521391819999,2,2,621,2.0,2.0,237.0,56.0,52.0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,0.3460714952621226,0,1,2,4,2
0,0.6481902098315427,1.9292734093460142,0.049365281005643843,-0.06886721637384821,0.5606962997482904,-0.07471536221076913,-0.7034660452832927,-0.7738477756393198,-0.07867092933163562,14.3,72.3,-0.3078830699421519,0.0,679.7,53.3,4.0,200.3,223.7,19.7,0.0,18.0,-0.5873713714337209,1,1,323,3.0,3.0,106.0,38.0,38.0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0.3460714952621226,0,1,3,3,2
1,-0.5301855760754604,0.21891540358464953,-0.07661959548146274,-0.28905222084452775,-0.41378996023600173,-0.12571796576428226,1.6856014052161448,0.04781822541299269,-0.2998152725527243,2.0,8.3,0.4181640749780095,0.0,81.2,39.3,8.7,51.0,74.3,5.3,0.0,0.3,-0.5873713714337209,1,1,132,2.0,2.0,256.0,52.0,52.0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,-0.6121160220210058,0,4,2,0,2
0,0.14551854557409663,-0.93203269090007,0.9732543752444254,-0.06886721637384821,-0.41378996023600173,-0.12571796576428226,-0.04091879147431333,-0.002901898108754998,-0.6315317873843572,0.7,4.0,-0.366751757368111,0.0,13.1,5.3,1.0,8.3,8.3,1.0,0.0,0.0,-1.1996136746785577,2,2,98,1.0,1.0,203.0,42.0,42.0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,7,0,0,0.729346502175374,0,1,0,3,2
0,-0.5279354791002703,-0.45766820532426605,-0.07661959548146274,-0.28905222084452775,-0.41378996023600173,-0.11551744505357962,-0.07599482255831813,0.030066182180381,-0.5541312672569761,0.7,10.0,-0.22939148670753992,0.0,159.7,13.0,0.3,48.0,43.7,1.7,0.0,0.7,-0.7914521391819999,1,1,197,1.0,1.0,311.0,44.0,44.0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,8,0,0,0.729346502175374,0,1,3,3,2
0,-0.21517199954886027,-0.4142005432993916,0.34332999280889254,-0.28905222084452775,-0.41378996023600173,-0.12571796576428226,-0.11886552721654621,0.024994169828206233,-0.18924310094217994,1.7,7.3,-0.366751757368111,0.0,99.3,16.0,5.0,65.3,22.3,6.0,0.0,0.3,-0.7914521391819999,1,1,210,1.0,1.0,311.0,38.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0.729346502175374,0,2,2,3,0
0,0.3919041643574017,-0.11370670582308551,0.34332999280889254,0.3759963640873206,0.4777612988985634,-0.12571796576428226,-1.7206709467194319,-0.6597274977153875,0.805906443552719,2.3,44.3,-0.366751757368111,0.3,104.7,19.7,2.0,137.7,125.0,15.7,0.0,2.0,-1.1996136746785577,1,1,13,1.0,1.0,203.0,50.0,54.0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,7,0,0,0.729346502175374,0,1,0,4,0
0,-0.08691647196303036,0.7291879577896976,-0.07661959548146274,-0.40139150883977237,0.17712192081830305,-0.12571796576428226,-0.044816128261424976,-0.39598285540229955,-0.6315317873843572,1.3,12.0,-0.3078830699421519,0.0,283.6,58.7,12.0,52.3,63.3,1.7,0.0,0.3,-0.5873713714337209,1,1,416,1.0,1.0,372.0,50.0,24.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,6,0,0,0.729346502175374,0,2,2,4,2
0,-0.4723580838130773,-0.722253974171328,-0.24459943079760485,0.9331992325437343,-0.41378996023600173,-0.10531692434287701,0.3877882551079675,0.2557707318521582,-0.5541312672569761,0.0,0.0,0.08457484623090825,0.0,0.0,0.0,0.0,15.3,1.7,1.0,0.0,0.0,-0.5873713714337209,1,1,459,1.0,1.0,372.0,34.0,32.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,6,0,0,0.729346502175374,0,1,0,0,1
0,-0.8881760048281895,-0.05511985700695035,-1.5464431544977062,-0.40139150883977237,-0.13388433236817315,-0.07471536221076913,-0.18901758938455582,-0.1778863242587845,-0.5541312672569761,10.7,59.3,-0.366751757368111,1.0,26.5,5.7,3.0,255.7,23.0,11.7,0.0,0.7,-1.1996136746785577,2,2,417,1.0,1.0,203.0,38.0,36.0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,8,0,0,0.729346502175374,0,1,0,3,2
0,0.7642952137513467,-0.009762296633168306,-0.07661959548146274,-0.40139150883977237,1.244910056758538,-0.04411380007866126,-1.0074583146780012,-1.435745387598127,-0.0012704092042545843,1.7,20.0,-0.366751757368111,0.0,253.6,10.7,0.0,90.7,31.7,7.7,0.0,0.7,-1.1996136746785577,1,1,272,1.0,1.0,203.0,34.0,28.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,5,0,0,0.729346502175374,0,1,2,3,1
