Churn,MonthlyRevenue,MonthlyMinutes,TotalRecurringCharge,DirectorAssistedCalls,OverageMinutes,RoamingCalls,PercChangeMinutes,PercChangeRevenues,DroppedCalls,BlockedCalls,UnansweredCalls,CustomerCareCalls,ThreewayCalls,ReceivedCalls,OutboundCalls,InboundCalls,PeakCallsInOut,OffPeakCallsInOut,DroppedBlockedCalls,CallForwardingCalls,CallWaitingCalls,MonthsInService,UniqueSubs,ActiveSubs,ServiceArea,Handsets,HandsetModels,CurrentEquipmentDays,AgeHH1,AgeHH2,ChildrenInHH,HandsetRefurbished,HandsetWebCapable,TruckOwner,RVOwner,Homeownership,BuysViaMailOrder,RespondsToMailOffers,OptOutMailings,NonUSTravel,OwnsComputer,HasCreditCard,RetentionCalls,RetentionOffersAccepted,NewCellphoneUser,NotNewCellphoneUser,ReferralsMadeBySubscriber,IncomeGroup,OwnsMotorcycle,AdjustmentsToCreditRating,HandsetPrice,MadeCallToRetentionTeam,CreditRating,PrizmCode,Occupation,MaritalStatus
0,0.3237262260091445,0.16221845311742197,0.7212846222702124,0.7130142280730546,-0.227186208324116,-0.12571796576428226,0.36830157117240925,0.6818197694348388,-0.07867092933163562,0.3,13.7,-0.22939148670753987,0.0,248.2,19.3,7.3,68.0,54.7,5.7,0.0,0.0,3.086082448035301,1,1,601,6.0,6.0,82.0,38.0,38.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,7,0,0,-1.7619410427607598,0,0,3,4,0
0,0.1684695347210347,-0.2970268456671213,0.5533047869540703,0.48833565208256524,-0.41378996023600173,0.3129044247959305,-0.2396829676170072,-0.1297022069131242,0.03190124227890869,0.7,12.7,-0.36675175736811094,0.0,30.6,21.7,2.7,82.3,38.7,7.0,0.0,0.0,3.29016321578358,4,3,692,7.0,6.0,378.0,56.0,54.0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,9,0,1,0.3460714952621226,0,0,2,6,2
0,-0.5313106245630556,0.18489723330431299,-0.07661959548146274,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,1.8687762342103922,0.045282219236905306,-0.18924310094217994,4.7,8.0,0.2808038043174384,0.0,17.2,24.0,2.7,36.7,36.7,9.0,0.0,0.0,3.086082448035301,1,1,723,4.0,3.0,251.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,-0.6121160220210058,0,2,0,3,1
1,3.6014424897684183,1.7062654041749192,3.0730023166962024,9.718131553771865,2.0120588146185128,0.3129044247959305,1.7401641202357079,0.30649085537390586,2.8404344011867346,7.0,152.7,-0.36675175736811094,3.3,169.6,230.0,20.0,426.7,147.7,38.7,0.0,0.0,3.086082448035301,2,2,468,8.0,7.0,91.0,26.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,-1.187028532390883,0,2,0,3,0
1,1.9296204372022479,3.7492455193440186,0.5113098281250347,1.4904021010001476,2.8414088231157826,0.047690886317662336,-9.468576479497381,-3.766335063422433,-0.14501423229796218,10.0,44.3,0.6143930330645396,0.0,1489.6,213.3,193.7,1025.7,537.3,14.7,0.0,58.3,3.29016321578358,1,1,129,9.0,6.0,337.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6121160220210058,0,4,2,3,1
0,0.03931396834512848,-0.8356478751057831,-0.9165187720621734,-0.2890522208445278,0.1252875452872237,-0.12571796576428226,0.3098415193657346,0.5093713494608966,-0.4103874441632686,0.3,6.3,-0.11165411185562178,0.3,8.1,3.0,0.0,39.3,6.3,2.7,0.0,0.0,2.677920912538743,1,1,468,2.0,2.0,89.0,46.0,48.0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,9,0,0,-0.6121160220210058,0,0,2,0,2
0,0.33002649753967656,0.19056692835103575,0.13335519866371492,0.15581135961664105,0.07345316975614431,-0.12571796576428226,-1.9311271332234607,-1.3266971220263697,0.142473413889453,0.3,35.0,-0.17052279928158082,1.7,293.4,11.3,8.0,104.0,69.3,7.7,0.0,9.3,2.677920912538743,2,2,610,3.0,3.0,52.0,32.0,0.0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,3,0,0,-2.145216049674011,0,2,0,3,2
0,-1.0616584816153387,-0.9906195397162051,-1.5044481956686708,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,0.040925281055031196,-0.010509916637017152,-0.6647034388675205,0.0,0.7,-0.22939148670753987,0.0,0.0,0.7,0.0,1.3,0.0,0.0,0.0,0.0,2.677920912538743,3,3,691,2.0,2.0,812.0,58.0,60.0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,9,0,1,-0.6121160220210058,1,1,2,4,0
0,1.555429310228151,0.7726556198145721,0.8472694987573189,0.9331992325437343,1.1412413056963793,-0.12571796576428226,0.21630543647505515,-0.3579427627609888,0.297274454144215,0.3,51.0,2.4393223432692697,1.3,234.7,12.0,0.0,187.0,137.7,9.0,0.0,4.3,2.882001680287022,1,1,601,10.0,5.0,93.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6121160220210058,0,4,2,3,1
0,-0.2711994142310915,-0.676896413797546,-0.07661959548146274,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,0.6138337887604429,0.11882639834343944,-0.6315317873843572,1.0,2.0,-0.17052279928158082,0.0,65.8,13.3,0.0,29.7,6.7,1.3,0.0,0.0,2.882001680287022,1,1,738,2.0,2.0,401.0,30.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7,0,0,-0.6121160220210058,0,3,0,3,1
0,0.0692402581151556,0.11497099439473232,0.13335519866371492,-0.2890522208445278,-0.08204995683709379,-0.12571796576428226,-0.24358030440411882,-0.1626702872022602,2.5418895378382644,3.3,65.7,0.2808038043174384,0.3,97.6,45.7,19.7,212.3,108.3,32.3,0.0,0.0,2.677920912538743,3,2,465,10.0,4.0,694.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.145216049674011,0,0,0,3,1
0,-1.0855095095523526,-0.9471518776913307,-1.5464431544977064,-0.2890522208445278,-0.41378996023600173,-0.12571796576428226,0.12276935358437571,0.037674200708643156,-0.6647034388675205,0.3,1.0,-0.36675175736811094,0.0,0.3,0.3,0.0,4.3,2.3,0.3,0.0,0.0,2.677920912538743,2,2,633,1.0,1.0,1367.0,58.0,52.0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,7,0,0,0.729346502175374,0,0,2,4,2
0,-0.18457068068627644,-0.40475105155485364,0.13335519866371492,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,0.0682066385648127,0.014850145123856694,-0.07867092933163562,1.3,28.0,-0.36675175736811094,0.0,71.5,54.7,13.7,101.7,59.0,6.7,0.0,0.0,2.677920912538743,5,2,687,5.0,2.0,800.0,30.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7,0,0,-2.145216049674011,0,0,2,3,1
1,0.8855754407140876,1.1846534598764256,1.8131535518251363,3.269856422844823,-0.41378996023600173,-0.12571796576428226,1.9506203067397367,0.1746185342173619,-0.03444206068741786,6.3,21.0,-0.36675175736811094,0.0,166.1,63.0,6.0,185.7,175.0,12.0,0.0,2.3,3.086082448035301,1,1,241,5.0,3.0,132.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5377089987187483,0,0,0,3,1
0,-0.6438154733225555,-0.9188034024577169,-0.7065439779169957,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,0.052617291416366126,0.024994169828206233,-0.6315317873843572,0.0,4.0,-0.36675175736811094,0.0,0.0,0.0,0.0,6.7,5.3,0.3,0.0,0.0,3.29016321578358,1,1,601,2.0,2.0,1140.0,46.0,0.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,9,0,0,-0.6121160220210058,0,2,2,3,2
0,1.0523076265756666,0.5477577162945694,0.9732543752444256,1.1533842370144136,0.0423525444374967,1.6185710757658665,1.0971035503622866,0.5550194606304696,0.805906443552719,2.0,16.7,-0.22939148670753987,0.3,316.7,29.0,9.0,144.0,95.3,15.3,0.0,0.7,2.677920912538743,1,1,465,7.0,3.0,552.0,36.0,0.0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,8,0,0,-1.7619410427607598,1,0,0,6,0
1,3.687621203918195,1.961401681277443,0.7212846222702124,1.2657235250096581,3.3079182028954968,-0.11551744505357962,6.031131922845628,7.05987530229461,2.796205532542517,6.7,296.7,3.4204671337019206,19.7,261.3,51.7,5.7,276.3,597.0,38.0,0.0,14.0,2.677920912538743,1,1,154,3.0,2.0,41.0,70.0,0.0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,-0.6121160220210058,0,2,0,3,0
0,0.5548111853611575,0.4910607658273418,1.1832291693896033,0.7130142280730546,-0.41378996023600173,-0.12571796576428226,0.23189478362350174,0.2684507627325951,-0.6647034388675205,0.0,0.0,-0.36675175736811094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.677920912538743,1,1,359,3.0,3.0,115.0,38.0,0.0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,6,0,1,-0.6121160220210058,0,0,2,4,0
0,0.026938434981583544,-0.9925094380651127,0.5533047869540703,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,0.04482261784214284,0.030066182180381,-0.6647034388675205,0.0,0.0,-0.36675175736811094,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,3.086082448035301,1,1,359,1.0,1.0,1470.0,56.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,9,0,0,0.729346502175374,0,2,2,3,1
1,3.363382229793316,5.860261975073792,2.4430779342606694,-0.2890522208445278,8.055947001542368,-0.12571796576428226,1.6466280373450284,1.2853892393436364,-0.6647034388675205,0.0,0.0,-0.36675175736811094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.882001680287022,1,1,738,8.0,8.0,189.0,30.0,24.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,5,0,1,-0.6121160220210058,0,0,0,3,0
0,0.17071963169622456,-0.06645924710039587,0.3433299928088926,-0.2890522208445278,-0.39305621002357,-0.12571796576428226,0.305944182578623,-0.3072226392392411,-0.5873029187401395,2.7,26.7,-0.11165411185562178,0.0,162.1,19.3,1.7,118.3,88.0,3.7,0.0,0.3,2.882001680287022,1,1,440,5.0,5.0,123.0,44.0,48.0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,9,0,0,0.5377089987187483,0,0,0,4,0
0,1.5477789805125048,1.2356807152969305,0.9732543752444256,-0.4013915088397724,1.4315138086704238,0.07829244844977021,-1.303655910498486,-1.6842739928546906,0.10930176240628973,5.0,35.3,-0.36675175736811094,0.0,261.5,76.0,35.7,270.3,96.3,12.0,0.0,13.0,3.29016321578358,2,2,129,4.0,3.0,71.0,40.0,0.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,6,0,0,-1.7619410427607598,0,0,0,3,0
0,-0.6163642902252375,-0.8602165536415817,-0.7065439779169957,-0.4013915088397724,-0.41378996023600173,-0.003311717235850781,0.07600131213903599,0.1112183798151773,-0.5209596157738129,0.0,11.0,-0.36675175736811094,0.0,21.2,4.0,0.0,12.7,5.0,1.3,0.0,0.3,2.677920912538743,1,1,164,2.0,2.0,448.0,44.0,42.0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,3,0,0,-0.6121160220210058,1,0,0,4,0
0,1.3864470273913818,1.4605786188169332,-0.24459943079760488,-0.4013915088397724,0.6332644254918015,0.27210234195312005,0.08769332250037092,-1.9708426907525654,3.3932952592394563,5.3,125.3,0.6732617204904986,1.0,376.2,90.3,41.0,218.3,419.7,42.0,0.0,9.7,3.086082448035301,1,1,591,12.0,9.0,48.0,28.0,38.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.22884101510775443,0,3,0,3,1
0,-0.5301855760754605,0.6932798891604535,-0.07661959548146274,-0.2890522208445278,-0.41378996023600173,-0.12571796576428226,0.052617291416366126,0.024994169828206233,0.21987393401683406,5.3,23.3,0.2219351168914794,0.0,208.8,8.3,2.0,100.0,98.3,13.3,0.0,2.3,3.086082448035301,1,1,331,2.0,2.0,411.0,52.0,0.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,6,0,0,-0.6121160220210058,0,0,2,3,2
0,-0.4233059697539355,-0.9925094380651127,0.13335519866371492,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,0.04482261784214284,0.030066182180381,-0.6647034388675205,0.0,0.0,-0.36675175736811094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29016321578358,1,1,691,4.0,3.0,669.0,32.0,0.0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,5,0,1,-0.6121160220210058,0,3,0,3,0
1,2.9923412385844848,0.1697780465130523,0.13335519866371492,-0.4013915088397724,0.23932317145559828,-0.12571796576428226,0.2552788043461716,-3.2565978220288687,0.18670228253367077,0.3,199.3,1.39930886541066,2.0,60.3,34.3,7.0,130.3,134.3,8.7,0.0,0.0,2.882001680287022,2,1,470,6.0,6.0,32.0,22.0,22.0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,4,0,0,-1.7619410427607598,0,2,2,1,0
0,-0.5043094608607755,0.7915546033036479,-0.07661959548146274,-0.4013915088397724,-0.37232245981113826,-0.12571796576428226,1.4595558715636696,0.13657844157605115,-0.03444206068741786,8.7,102.0,0.9479822618116408,0.7,11.2,4.7,0.0,49.7,28.3,14.3,0.0,0.0,3.29016321578358,1,1,432,2.0,2.0,6.0,50.0,50.0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,7,0,0,-0.6121160220210058,0,0,2,4,2
1,0.4780828785071785,1.4416796353278574,1.1832291693896033,-0.4013915088397724,-0.14425120747438902,-0.12571796576428226,0.08379598571325927,0.3318509171347797,2.763033881059353,0.7,37.3,0.6732617204904986,0.3,455.0,70.0,15.7,541.3,69.0,31.7,0.0,0.3,3.29016321578358,2,2,459,14.0,6.0,746.0,44.0,0.0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,9,0,4,-0.6121160220210058,0,2,0,4,2
0,0.5932878436369067,0.67249100732247,1.1832291693896033,1.1533842370144136,-0.26865370874897954,-0.05431432078936389,0.3020468457915113,-0.10180613897616299,-0.03444206068741786,0.3,2.0,0.9479822618116408,0.7,263.2,36.3,1.7,274.0,12.3,6.0,0.0,1.3,3.086082448035301,1,1,467,2.0,2.0,407.0,42.0,40.0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,6,0,0,-0.6121160220210058,0,0,0,4,2
0,0.36197787458737457,0.23214469202700264,0.9732543752444256,-0.17671293284928313,-0.40342308512978586,-0.03391327936795864,0.12276935358437571,0.00724212659559454,5.085049484880784,17.7,35.7,-0.36675175736811094,0.0,111.9,65.0,22.0,89.7,147.7,69.7,0.0,2.7,2.882001680287022,1,1,440,5.0,4.0,17.0,58.0,56.0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,7,0,1,-1.7619410427607598,0,5,3,4,2
0,2.0632761975285336,0.5515375129923845,-0.2865943896266404,-0.4013915088397724,2.5407694450355223,-0.05431432078936389,1.2179209907627475,2.1856714318546575,0.142473413889453,29.0,78.7,-0.36675175736811094,0.7,85.1,28.7,7.0,175.7,105.3,36.3,0.0,4.7,2.882001680287022,3,2,630,5.0,3.0,298.0,44.0,38.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,1,-0.6121160220210058,0,0,0,3,2
0,0.37952863099385664,-0.4746772904644343,1.1832291693896033,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,-0.28255367227523526,0.01231413894776931,-0.5541312672569761,0.0,0.0,-0.36675175736811094,0.3,63.2,25.3,13.7,50.0,82.0,1.0,0.0,0.0,2.677920912538743,1,1,465,2.0,2.0,370.0,46.0,40.0,0,1,1,0,0,0,1,1,0,1,0,1,2,2,1,0,0,7,0,0,-0.6121160220210058,1,2,0,4,2
0,-0.6483156672729355,-0.7902903147320011,-0.2865943896266404,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,-0.06820014898409484,0.030066182180381,-0.36615857551905084,1.3,7.7,-0.36675175736811094,0.3,1.9,2.7,0.0,35.0,21.3,4.0,0.0,0.0,2.882001680287022,1,1,264,3.0,3.0,263.0,34.0,36.0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,9,0,0,0.5377089987187483,0,0,2,4,0
0,1.9149948068635128,2.7797276663544275,1.1832291693896033,0.15581135961664105,2.2090294416366145,-0.04411380007866126,2.5469128351678183,2.3327597900677257,1.2150234785117329,2.3,88.3,-0.03316252862100976,0.0,440.6,111.7,14.3,354.7,193.0,19.3,0.0,0.3,3.086082448035301,2,2,470,5.0,5.0,176.0,0.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-1.9535785462173856,1,0,2,3,1
0,-0.6127641350649335,-0.7619418394983872,-1.2524784426944577,-0.4013915088397724,0.0008850440126332013,-0.12571796576428226,0.3332255400884045,0.6133476026804794,-0.4103874441632686,1.0,8.3,-0.36675175736811094,0.7,0.3,0.0,0.0,25.3,12.7,3.3,0.0,0.0,2.677920912538743,1,1,717,1.0,1.0,1356.0,56.0,52.0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,6,0,0,0.729346502175374,0,0,0,3,2
0,-0.46515777349246945,-0.7317034659158659,-0.7065439779169957,-0.4013915088397724,-0.17535183279303665,-0.12571796576428226,0.26307347792039487,0.4713312568195859,-0.4103874441632686,1.7,4.3,-0.36675175736811094,0.0,0.2,2.7,0.0,41.7,13.7,4.0,0.0,0.0,3.086082448035301,1,1,621,1.0,1.0,1464.0,52.0,44.0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,9,0,0,0.729346502175374,0,0,2,3,2
0,-0.5830628549924255,-0.9055741140153638,-0.412579266113747,-0.4013915088397724,-0.41378996023600173,-0.07471536221076913,0.04482261784214284,-0.8042798497523683,-0.5873029187401395,4.7,1.7,-0.36675175736811094,0.0,3.9,3.0,0.3,13.3,14.7,5.3,0.0,0.0,2.882001680287022,1,1,129,3.0,3.0,908.0,46.0,44.0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,4,1,0,-2.145216049674011,0,0,3,3,2
0,1.6573587032042578,1.1770938664807953,2.4430779342606694,1.1533842370144136,0.4984950491109951,-0.01351223794655339,1.5647839648156838,2.662440592959086,-0.14501423229796218,9.0,35.3,1.7328980941577612,0.0,358.9,48.7,43.3,203.0,96.3,13.7,0.0,4.0,3.086082448035301,3,2,633,10.0,6.0,27.0,32.0,38.0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,8,0,0,-1.9535785462173856,0,2,0,4,2
0,-0.19649619465478346,-0.9887296413672976,-0.11861455431049828,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,0.0682066385648127,0.0782502995260413,-0.6647034388675205,0.0,0.0,-0.36675175736811094,0.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,2.677920912538743,1,1,465,3.0,3.0,863.0,34.0,0.0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,6,0,1,-2.145216049674011,0,3,0,6,0
1,0.031213619234444493,0.78210511155911,0.9732543752444256,0.26815064761188573,0.0008850440126332013,-0.12571796576428226,-0.5280858898632688,-0.2032463860196583,4.565360278311226,18.3,81.0,3.557827404362491,0.0,328.7,26.3,6.7,309.0,236.0,65.7,0.0,12.7,2.882001680287022,1,1,335,3.0,3.0,54.0,42.0,72.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,2,0,1,0.5377089987187483,0,0,0,3,1
0,0.5221847792209027,0.5401981228989391,0.04936528100564385,-0.17671293284928313,0.8924363031471984,-0.12571796576428226,-0.3020403562107935,-0.735807682998009,-0.5873029187401395,3.7,58.3,-0.36675175736811094,0.0,164.2,15.0,11.3,124.3,113.3,4.3,0.0,1.3,2.677920912538743,1,1,630,2.0,2.0,627.0,46.0,46.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,6,0,0,-0.6121160220210058,0,2,0,3,2
0,-0.26894931725590143,0.07339323071876545,-0.24459943079760488,-0.4013915088397724,-0.16498495768682078,-0.12571796576428226,0.34881488723685106,-1.0629524797132817,-0.5209596157738129,2.0,7.0,-0.36675175736811094,0.0,30.9,9.0,0.3,60.7,9.7,3.3,0.0,0.0,3.29016321578358,1,1,272,4.0,2.0,363.0,34.0,32.0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,4,0,0,-1.5703035393041342,0,0,3,4,0
0,-0.6935426164742545,-0.899904418968641,-1.2524784426944577,-0.2890522208445278,-0.41378996023600173,0.7107247325133327,0.09548799607459421,-0.24889449718923126,-0.44355909564643187,0.3,4.3,-0.36675175736811094,0.0,6.6,3.3,0.0,9.7,5.7,2.3,0.0,0.0,2.5758805286646034,1,1,143,4.0,3.0,677.0,56.0,56.0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,9,1,0,-0.6121160220210058,0,0,2,4,2
0,2.691053253606544,3.605613244827042,1.6451737165089941,2.6003142663931644,3.9195638341622336,-0.12571796576428226,0.12276935358437571,-0.6521194791871253,2.2433446744897956,16.0,120.0,-0.36675175736811094,0.3,914.8,117.7,67.0,1018.7,41.7,42.3,0.0,40.3,2.5758805286646034,1,1,454,7.0,5.0,10.0,26.0,24.0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,6,1,1,-1.187028532390883,0,0,1,3,1
0,2.6703523614347957,2.6701135621177876,1.1832291693896033,-0.4013915088397724,0.45702754868613166,0.6801231703812249,0.5709630841022149,-0.7053756088849604,0.25304558549999745,17.0,93.3,-0.36675175736811094,0.0,810.3,13.3,15.7,421.0,136.0,25.3,0.0,17.3,2.9840420641611614,1,1,563,5.0,4.0,71.0,38.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,-2.145216049674011,0,3,0,4,2
0,-0.6483156672729355,-0.8602165536415817,-0.7065439779169957,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,-0.08768683291965305,0.030066182180381,-0.5873029187401395,1.0,7.7,-0.36675175736811094,0.0,11.3,0.0,0.0,36.3,5.3,1.7,0.0,0.0,3.1881228319094403,1,1,692,3.0,2.0,1109.0,40.0,40.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,0,0,-0.6121160220210058,0,0,2,4,0
0,-0.6251396684284786,-0.9887296413672976,-0.2865943896266404,-0.4013915088397724,-0.41378996023600173,-0.02371275865725602,0.03702794426791955,0.004706120419507156,-0.6647034388675205,0.0,0.0,-0.36675175736811094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7799612964128824,1,1,328,3.0,2.0,697.0,62.0,64.0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,9,0,1,-0.6121160220210058,0,0,3,4,2
0,-0.17579530248303543,0.7159586693473444,0.5533047869540703,-0.2890522208445278,-0.39305621002357,-0.12571796576428226,-0.16563356866188594,0.030066182180381,3.282723087628912,2.0,32.3,-0.11165411185562178,0.0,306.1,45.3,7.7,136.3,148.0,37.7,0.0,4.3,2.9840420641611614,6,3,685,4.0,4.0,121.0,46.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.5703035393041342,0,2,0,3,0
0,-0.5538115943149555,-0.4633379003709888,-0.45457422494278255,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,0.021438597119472973,0.030066182180381,-0.6647034388675205,2.0,9.0,-0.36675175736811094,0.0,87.0,8.0,0.7,91.7,9.0,2.0,0.0,0.0,3.1881228319094403,2,1,132,5.0,3.0,111.0,36.0,38.0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,7,0,0,-0.6121160220210058,0,2,3,4,2
0,-0.36817859386178053,-0.7638317378472949,-0.2865943896266404,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,-0.24747764119123047,-0.007973910460929766,-0.4103874441632686,0.0,6.7,-0.36675175736811094,0.0,11.1,7.0,0.7,25.7,5.0,2.3,0.0,0.0,2.7799612964128824,2,1,601,2.0,2.0,482.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6121160220210058,0,0,3,3,1
0,0.32957647814463864,0.06394373897422752,0.13335519866371492,-0.17671293284928313,0.3637256727301888,-0.12571796576428226,-0.33321905050768663,-0.5633592630240669,-0.44355909564643187,4.7,23.3,-0.3078830699421519,0.0,107.1,28.3,3.0,156.3,11.7,6.7,0.0,2.7,2.5758805286646034,1,1,129,3.0,2.0,485.0,34.0,34.0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,7,0,0,-0.6121160220210058,0,0,2,3,2
0,-0.6287398235887826,-0.777061026289648,-0.9165187720621734,-0.06886721637384825,-0.2790205838551954,-0.12571796576428226,-0.02143210753875511,-0.09419812044790084,-0.6315317873843572,0.7,5.7,-0.36675175736811094,0.0,9.4,0.0,0.0,16.7,6.7,1.0,0.0,0.3,2.5758805286646034,1,1,129,2.0,1.0,1157.0,26.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,1,-0.6121160220210058,0,0,0,3,0
0,-0.49328398568234444,-0.7128044824267901,-0.7065439779169957,-0.17671293284928313,-0.41378996023600173,0.6801231703812249,-0.2669643251267887,-0.15759827485008546,-0.6647034388675205,3.0,2.3,-0.36675175736811094,0.0,23.5,16.0,0.0,65.3,20.7,3.0,0.0,0.0,3.1881228319094403,1,1,129,3.0,2.0,781.0,46.0,60.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,9,0,0,0.3460714952621226,0,0,2,4,1
0,-0.5301855760754605,-0.19686223317501925,-0.07661959548146274,-0.2890522208445278,-0.41378996023600173,-0.12571796576428226,0.4774270012115353,0.04781822541299269,0.5184187973653036,0.3,14.0,0.9479822618116408,0.3,18.5,27.3,3.3,55.3,49.7,11.0,0.0,0.0,2.7799612964128824,4,3,465,21.0,6.0,318.0,0.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,-0.6121160220210058,0,1,0,3,1
0,-0.7169436250162305,-0.954711471086961,-0.9165187720621734,-0.4013915088397724,-0.3412218344924906,-0.12571796576428226,0.052617291416366126,-0.0003658919326676114,-0.6647034388675205,0.0,1.3,-0.36675175736811094,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,2.9840420641611614,1,1,692,1.0,1.0,1455.0,52.0,48.0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,9,0,0,0.729346502175374,0,0,0,3,1
0,0.2856995871284336,-0.5275944442338467,1.1832291693896033,-0.2890522208445278,-0.41378996023600173,-0.12571796576428226,0.4423509701275305,0.024994169828206233,-0.22241475242534323,0.0,4.7,-0.36675175736811094,0.0,72.5,10.7,1.7,26.0,11.7,4.0,0.0,0.0,3.1881228319094403,4,3,691,3.0,3.0,632.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6121160220210058,0,0,0,3,1
