Churn,MonthlyRevenue,MonthlyMinutes,TotalRecurringCharge,DirectorAssistedCalls,OverageMinutes,RoamingCalls,PercChangeMinutes,PercChangeRevenues,DroppedCalls,BlockedCalls,UnansweredCalls,CustomerCareCalls,ThreewayCalls,ReceivedCalls,OutboundCalls,InboundCalls,PeakCallsInOut,OffPeakCallsInOut,DroppedBlockedCalls,CallForwardingCalls,CallWaitingCalls,MonthsInService,UniqueSubs,ActiveSubs,ServiceArea,Handsets,HandsetModels,CurrentEquipmentDays,AgeHH1,AgeHH2,ChildrenInHH,HandsetRefurbished,HandsetWebCapable,TruckOwner,RVOwner,Homeownership,BuysViaMailOrder,RespondsToMailOffers,OptOutMailings,NonUSTravel,OwnsComputer,HasCreditCard,RetentionCalls,RetentionOffersAccepted,NewCellphoneUser,NotNewCellphoneUser,ReferralsMadeBySubscriber,IncomeGroup,OwnsMotorcycle,AdjustmentsToCreditRating,HandsetPrice,MadeCallToRetentionTeam,CreditRating,PrizmCode,Occupation,MaritalStatus
0,-0.2241723874496204,-0.13071579096325378,0.13335519866371492,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,0.711267208438234,-0.19310236131530883,-0.07867092933163562,9.0,88.3,0.6143930330645396,0.3,118.1,39.0,21.0,119.0,168.0,14.3,0.7,4.0,-0.1792098359371629,1,1,630,4.0,3.0,40.0,46.0,42.0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,3,1,0,-1.5703035393041342,1,2,1,3,0
0,-0.6372901920945045,-0.831868078407968,-0.7065439779169957,-0.17671293284928313,-0.41378996023600173,-0.12571796576428226,-0.029226781112978398,0.01738615129994408,-0.5541312672569761,0.7,1.7,-0.36675175736811094,0.0,7.0,4.7,2.3,15.3,14.3,1.7,0.0,0.3,0.024870931811116097,1,1,455,1.0,1.0,575.0,26.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9,0,0,0.729346502175374,0,1,0,3,0
1,0.06046487991191459,1.7138249975705495,-0.07661959548146274,-0.4013915088397724,0.27042379677424594,-0.12571796576428226,0.590449768037773,0.08078630570212869,-0.44355909564643187,6.7,16.7,-0.3078830699421519,0.0,53.6,15.7,0.0,32.0,71.3,8.7,0.0,0.7,-0.3832906036854419,1,1,74,1.0,1.0,467.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,1,2,3,1
0,-0.6480906575754165,-0.26678847208459994,-0.7065439779169957,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,-0.24358030440411882,0.030066182180381,-0.6315317873843572,0.7,9.7,-0.36675175736811094,0.3,32.0,9.0,0.3,10.0,38.0,1.0,0.0,0.0,-0.1792098359371629,1,1,508,1.0,1.0,529.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0.729346502175374,0,1,2,3,1
0,-0.6424654151374415,-0.9150236057599017,-0.7065439779169957,-0.2890522208445278,-0.41378996023600173,-0.12571796576428226,0.005849249971026398,0.04781822541299269,-0.6315317873843572,0.0,8.7,-0.36675175736811094,0.0,0.3,15.3,0.0,14.3,8.3,0.3,0.0,0.0,0.2289516995593951,2,2,476,3.0,2.0,496.0,48.0,48.0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0.5377089987187483,0,1,3,3,2
0,-0.08489138468535944,-0.2875773539225834,-0.07661959548146274,-0.4013915088397724,0.17712192081830305,-0.12571796576428226,1.299765063292092,1.554205894008899,0.40784662575475933,2.0,11.3,-0.36675175736811094,1.3,84.8,21.3,4.7,41.0,29.7,11.7,0.0,0.0,0.024870931811116097,2,2,288,1.0,1.0,575.0,20.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0.729346502175374,0,2,0,3,0
0,0.9506032432970786,-0.06834914544930346,0.5533047869540703,0.9331992325437343,-0.41378996023600173,-0.09511640363217437,-0.6839793613477345,-0.5101031333262318,-0.36615857551905084,0.3,25.0,-0.36675175736811094,0.0,82.2,12.7,2.7,94.0,47.0,3.0,0.0,1.0,-0.3832906036854419,1,1,687,1.0,1.0,467.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,6,2,3,1
1,0.009837697970139586,-0.6277590567259487,-0.7905338955750668,-0.4013915088397724,0.24969004656181418,-0.12571796576428226,0.01754126033236133,-0.49235109009362016,-0.1118425808147989,3.3,28.0,5.186527756480691,0.0,55.9,13.3,0.3,60.7,58.3,8.3,0.0,0.0,0.024870931811116097,1,1,220,1.0,1.0,575.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.729346502175374,0,4,0,3,1
1,5.48207354163222,2.4886833206226595,-0.2865943896266404,3.157517134849578,7.31989886900104,-0.12571796576428226,1.5219132601574559,2.2363915553764055,0.21987393401683406,0.0,74.0,2.4393223432692697,2.3,550.3,89.0,27.7,245.0,189.7,8.0,0.0,14.7,0.2289516995593951,1,1,586,4.0,4.0,66.0,28.0,0.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,-1.5703035393041342,0,4,2,3,0
0,0.060239870214395475,0.7745455181634796,0.42731991046696366,0.9331992325437343,0.05271941954371257,-0.12571796576428226,-3.599187278107244,-1.0223763808958835,0.7727347920695556,2.7,39.3,-0.36675175736811094,0.3,255.9,57.3,13.0,308.0,63.0,15.7,0.0,2.7,0.024870931811116097,2,2,464,1.0,1.0,575.0,40.0,36.0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,6,0,0,0.729346502175374,1,1,2,3,2
0,-0.7725210203034235,-0.6976852956355294,-0.7065439779169957,-0.17671293284928313,-0.41378996023600173,-0.11551744505357962,0.4189669494048606,0.12136240451952685,-0.6647034388675205,3.3,8.7,-0.22939148670753987,0.3,29.0,5.3,1.3,37.0,18.0,3.3,0.0,0.0,0.2289516995593951,1,1,330,1.0,1.0,636.0,36.0,38.0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,6,0,0,0.729346502175374,0,3,0,0,2
0,-0.6307649108664536,-0.7884004163830934,-0.7065439779169957,-0.17671293284928313,-0.41378996023600173,-0.12571796576428226,-0.11886552721654621,0.060498256293429614,-0.6647034388675205,1.0,7.3,-0.36675175736811094,0.0,0.0,3.3,0.0,7.0,3.7,1.0,0.0,0.0,-0.3832906036854419,1,1,138,1.0,1.0,467.0,56.0,56.0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,6,0,0,0.729346502175374,0,3,0,4,2
0,-0.36705354537418544,-0.5842913947010743,-0.20260447196856934,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,-0.34491106086902157,0.030066182180381,-0.4767307471295951,0.0,12.0,-0.36675175736811094,0.0,1.7,2.7,0.0,26.7,7.0,1.7,0.0,0.3,0.024870931811116097,2,2,657,1.0,1.0,575.0,48.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0.729346502175374,0,0,3,3,0
1,-0.32070154768527154,-0.10425721407854757,-1.5464431544977064,0.48833565208256524,0.7265663014477445,-0.12571796576428226,-1.085405050420234,-0.860071985626291,-0.22241475242534323,2.3,22.3,0.16306642946552038,0.0,68.7,73.0,7.3,115.3,37.7,6.3,0.0,0.0,0.024870931811116097,2,2,56,1.0,1.0,574.0,50.0,46.0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,7,0,0,0.729346502175374,0,1,3,3,2
0,0.8077220853725137,-0.5975206831434273,0.3853249516379281,-0.4013915088397724,-0.24791995853654777,-0.12571796576428226,0.11887201679726407,2.5533923273873285,-0.0012704092042545843,2.3,20.3,0.4181640749780095,0.0,15.4,12.7,3.3,35.3,26.7,9.0,0.0,0.0,0.2289516995593951,3,1,307,2.0,2.0,376.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6121160220210058,0,4,0,3,1
1,3.221176100961308,2.294023790685178,1.4351989223638164,0.9331992325437343,1.9394906888750016,-0.12571796576428226,1.9272362860170669,-1.0299843994241455,-0.4103874441632686,27.3,157.0,0.08457484623090829,0.0,681.7,99.3,97.3,372.0,364.7,29.7,0.0,13.3,0.024870931811116097,1,1,630,2.0,2.0,377.0,36.0,32.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,-1.5703035393041342,0,2,0,3,2
0,-0.6260397072185545,-0.7014650923333445,-0.7065439779169957,0.0434720716213964,-0.41378996023600173,-0.12571796576428226,0.021438597119472973,0.004706120419507156,0.10930176240628973,2.0,39.3,-0.36675175736811094,0.0,16.4,23.0,6.0,50.7,36.0,9.0,0.0,0.0,-0.1792098359371629,2,2,49,1.0,1.0,528.0,36.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0.729346502175374,0,1,0,3,0
0,-0.6426904248349605,-0.831868078407968,-0.7065439779169957,-0.2890522208445278,-0.41378996023600173,-0.12571796576428226,0.09159065928748257,0.04781822541299269,-0.6647034388675205,0.0,3.0,-0.36675175736811094,0.0,6.1,4.7,2.7,15.3,11.0,0.0,0.0,0.0,-0.1792098359371629,2,2,633,2.0,2.0,458.0,42.0,42.0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,6,0,0,-0.6121160220210058,0,2,2,4,2
0,-0.3942797187739845,-0.2327703018042634,-0.07661959548146274,0.0434720716213964,-0.41378996023600173,-0.12571796576428226,0.7736245970320202,-0.002901898108754998,-0.4767307471295951,0.7,15.7,-0.36675175736811094,0.0,2.8,9.7,0.0,33.3,21.3,2.3,0.0,0.0,0.2289516995593951,1,1,22,1.0,1.0,635.0,34.0,30.0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,9,0,0,0.729346502175374,0,1,1,4,2
0,-0.24892345417671044,-0.36695308457670195,0.5533047869540703,-0.2890522208445278,-0.41378996023600173,-0.12571796576428226,-0.5436752370117154,0.024994169828206233,-0.44355909564643187,0.0,22.0,-0.36675175736811094,0.0,61.6,82.7,16.3,49.0,130.7,2.0,0.0,1.3,-0.1792098359371629,1,1,475,2.0,2.0,507.0,24.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,-0.6121160220210058,0,1,0,0,0
0,-0.4246560279390495,-0.9887296413672976,0.5533047869540703,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,0.03702794426791955,0.36735500360000317,-0.5873029187401395,0.0,0.7,-0.36675175736811094,0.0,0.0,0.7,0.0,2.0,2.0,0.7,0.0,0.0,0.2289516995593951,1,1,471,1.0,1.0,635.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,2,0,3,1
0,-0.05248998824262349,-0.07779863719384138,0.5533047869540703,-0.4013915088397724,-0.20645245811168428,-0.12571796576428226,0.26307347792039487,-0.0510860154544153,0.03190124227890869,0.0,11.7,0.025706158804949284,0.0,180.4,52.7,18.3,88.3,88.3,6.3,0.0,2.0,-0.3832906036854419,1,1,601,1.0,1.0,466.0,60.0,54.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,6,0,0,0.729346502175374,0,1,0,3,0
0,1.752312795557276,3.3863850363537624,1.1832291693896033,1.602741388995392,-0.41378996023600173,-0.05431432078936389,-0.7619260970899674,-1.2125768441024374,2.8404344011867346,17.3,68.0,0.08457484623090829,1.0,570.8,42.0,33.3,435.7,352.7,49.0,0.0,12.0,-0.1792098359371629,2,1,56,4.0,3.0,169.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7619410427607598,0,1,2,3,1
0,-0.6483156672729355,-0.9925094380651127,-0.7065439779169957,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,0.04482261784214284,0.030066182180381,-0.6647034388675205,0.0,0.0,-0.36675175736811094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024870931811116097,2,2,94,1.0,1.0,574.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.729346502175374,0,2,3,3,1
0,0.08769105331171362,1.0731494572908782,0.5533047869540703,1.1533842370144136,-0.10278370704952554,-0.11551744505357962,0.18122940539105037,0.24309070097172128,0.6289909689758479,1.7,37.0,-0.36675175736811094,0.3,346.5,63.7,17.3,130.3,146.3,13.3,0.0,0.0,-0.1792098359371629,1,1,462,2.0,2.0,388.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0.5377089987187483,0,6,0,1,0
0,-0.3492777792701845,-0.5729520046076287,-0.07661959548146274,-0.4013915088397724,-0.20645245811168428,-0.09511640363217437,-0.11886552721654621,-0.1804223304348719,-0.5873029187401395,3.3,24.0,-0.3078830699421519,0.0,54.1,15.3,0.0,87.7,34.7,4.0,0.0,0.0,0.2289516995593951,1,1,420,1.0,1.0,635.0,40.0,40.0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,6,0,0,0.729346502175374,0,1,2,4,0
0,-1.2106149013729166,-0.9925094380651127,-1.9663927427880616,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,0.025335933906584618,0.022458163652118845,-0.6647034388675205,0.0,0.0,-0.36675175736811094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2289516995593951,3,2,185,1.0,1.0,635.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,3,0,3,1
0,0.020188144056013605,0.11119119769691715,-0.07661959548146274,0.0434720716213964,-0.15461808258060492,0.44551119403506456,0.5514764001666566,-0.06376604633485222,-0.22241475242534323,9.7,47.3,1.0657196366635588,0.0,15.0,4.0,0.0,136.0,62.7,13.7,0.0,0.0,-0.1792098359371629,1,1,229,2.0,1.0,508.0,54.0,52.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.5703035393041342,0,2,3,3,2
1,-0.3013507136986376,-0.9169135041088092,-0.07661959548146274,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,0.15394804788126887,0.01992215747603146,-0.6647034388675205,0.0,0.0,-0.36675175736811094,0.0,8.6,4.7,1.3,12.3,3.0,0.0,0.0,0.0,-0.3832906036854419,5,5,425,1.0,1.0,466.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,1,0,3,1
0,-1.2126399886505876,-0.9925094380651127,-1.7564179486428841,-0.4013915088397724,-0.41378996023600173,-0.10531692434287701,0.052617291416366126,0.04274621306081792,-0.6647034388675205,0.0,0.0,-0.36675175736811094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1792098359371629,1,1,663,1.0,1.0,528.0,44.0,34.0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,5,0,0,0.729346502175374,0,1,0,3,1
0,-0.4797834038312046,-0.5408237326761998,-0.8745238132331379,-0.4013915088397724,-0.019848706199798546,-0.12571796576428226,-0.8788462007033168,-0.920936133852388,-0.6647034388675205,9.3,15.3,-0.36675175736811094,0.0,80.3,37.7,6.7,48.7,41.7,9.3,0.0,0.0,0.024870931811116097,3,2,358,1.0,1.0,574.0,36.0,34.0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,7,0,0,0.729346502175374,1,1,2,6,2
1,-0.16634489518723755,0.4702718839893584,0.5533047869540703,-0.4013915088397724,-0.3619555847049224,-0.12571796576428226,0.35660956081107437,0.13911444775213852,0.21987393401683406,5.7,37.3,1.20307990732413,1.0,164.7,25.0,8.7,191.0,80.7,13.7,0.0,2.3,-0.1792098359371629,1,1,283,1.0,1.0,528.0,34.0,34.0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,8,0,0,0.729346502175374,0,1,2,3,2
0,0.4798829560873305,-0.3480541010876261,-0.7065439779169957,-0.4013915088397724,1.0686731799528681,-0.12571796576428226,-0.33711638729479826,-0.7535597262306207,-0.6647034388675205,0.0,0.0,-0.36675175736811094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024870931811116097,1,1,474,3.0,3.0,349.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,3,0,0,0.5377089987187483,0,1,3,3,0
0,1.2590915385956278,1.5399543494710517,0.8052745399282835,6.7164257785389285,-0.33085495938627474,-0.12571796576428226,0.42676162297908393,1.5516698878328117,-0.0012704092042545843,7.3,61.0,-0.03316252862100976,0.0,235.6,61.0,22.0,296.7,116.0,13.3,0.0,7.7,0.024870931811116097,1,1,272,3.0,3.0,434.0,56.0,46.0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,9,0,0,-1.7619410427607598,0,1,2,4,2
0,-0.3758289235774265,0.8539212488175982,0.007370322176608316,-0.4013915088397724,-0.26865370874897954,-0.12571796576428226,-0.8086941385353071,-0.09927013280007559,-0.6647034388675205,0.0,0.0,-0.36675175736811094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3832906036854419,1,1,465,2.0,2.0,277.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1.7619410427607598,0,1,0,3,1
0,0.6423399576960485,0.48917086747843425,0.5533047869540703,0.9331992325437343,0.4777612988985634,-0.12571796576428226,0.4189669494048606,-0.7865278065197568,-0.44355909564643187,6.0,26.0,-0.36675175736811094,1.3,173.9,31.0,2.7,133.7,65.0,8.0,0.0,0.3,-0.3832906036854419,1,1,229,2.0,2.0,434.0,46.0,46.0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,7,0,0,0.5377089987187483,0,1,3,3,2
0,-0.8170729404121857,-0.9263629958533472,-0.7065439779169957,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,0.060411964990589415,0.22026664538693486,-0.5209596157738129,7.3,1.0,-0.36675175736811094,0.7,0.4,1.3,0.0,12.3,7.3,8.7,0.0,0.0,-0.1792098359371629,1,1,108,4.0,3.0,78.0,60.0,26.0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,3,0,0,-1.7619410427607598,0,4,0,4,2
0,-0.0698157349515864,-0.6031903781901501,-0.07661959548146274,-0.4013915088397724,0.02161879422506495,0.08849296916047283,-0.10717351685521127,0.1264344168717016,-0.5541312672569761,2.7,7.3,-0.36675175736811094,0.0,46.0,12.0,13.0,66.0,8.7,3.7,0.0,0.0,-0.3832906036854419,2,2,633,1.0,1.0,466.0,30.0,32.0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,6,1,0,0.729346502175374,0,1,2,3,2
0,1.5815304351403547,2.3053631807786235,2.653052728405847,0.7130142280730546,-0.040582456412230294,0.027289844896257093,1.0542328457040586,0.6589957138500524,1.3587673016054407,0.3,141.0,0.6143930330645396,1.0,627.3,48.0,48.7,425.7,172.3,18.7,0.0,14.7,0.2289516995593951,3,1,94,4.0,3.0,88.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,-1.7619410427607598,0,3,2,3,1
0,-0.38820445694097155,-0.612639869934688,-0.5385641426008536,-0.06886721637384825,-0.17535183279303665,-0.01351223794655339,-0.12276286400365785,0.00724212659559454,-0.44355909564643187,2.3,7.3,0.08457484623090829,0.0,32.8,10.7,1.0,49.0,27.7,4.3,0.0,1.0,-0.3832906036854419,1,1,503,1.0,1.0,466.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,4,3,3,1
0,0.26882385981450857,1.7932007282246683,0.93125941641539,1.2657235250096581,-0.40342308512978586,-0.10531692434287701,-0.34101372408190994,-1.1618567205806896,-0.6647034388675205,0.0,0.0,-0.36675175736811094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3832906036854419,1,1,584,4.0,4.0,78.0,36.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5703035393041342,0,6,0,3,1
0,0.29605003321430745,-0.8488771635481362,0.9732543752444256,0.48833565208256524,-0.08204995683709379,-0.12571796576428226,0.6177311255475545,0.6361716582652658,-0.6315317873843572,0.0,2.3,-0.36675175736811094,0.0,5.5,5.7,0.7,12.0,5.0,0.3,0.0,0.0,-0.3832906036854419,2,2,49,1.0,1.0,466.0,32.0,34.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7,0,0,0.729346502175374,0,3,0,3,2
0,0.13899326434604564,-0.08157843389165655,0.04936528100564385,0.7130142280730546,0.24969004656181418,-0.10531692434287701,2.200049861114882,1.929534808069832,-0.36615857551905084,1.7,19.0,-0.11165411185562178,0.0,91.4,10.3,0.7,35.3,48.0,4.3,0.0,1.0,-0.3832906036854419,1,1,205,3.0,2.0,211.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5703035393041342,0,4,2,3,1
0,0.11019202306361361,0.08284272246330338,0.13335519866371492,-0.17671293284928313,0.0423525444374967,-0.12571796576428226,0.25917614113328324,0.26084274420433295,-0.0012704092042545843,1.3,13.7,0.5555243456385807,0.0,170.6,27.0,6.0,63.7,89.0,7.3,0.0,0.0,0.024870931811116097,1,1,465,1.0,1.0,574.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.729346502175374,0,6,0,3,1
0,-1.0110312996735635,-0.3745126779723323,-0.412579266113747,0.48833565208256524,-0.39305621002357,-0.12571796576428226,-0.4657285012694825,0.6209556212087416,-0.36615857551905084,3.3,19.0,-0.36675175736811094,0.0,88.2,20.0,0.0,45.0,38.3,6.0,0.0,1.0,0.2289516995593951,1,1,108,2.0,2.0,77.0,54.0,46.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,-0.6121160220210058,0,1,0,3,2
0,-0.11976788780080454,-0.25355918364224683,0.007370322176608316,0.0434720716213964,-0.13388433236817315,-0.12571796576428226,1.5219132601574559,0.6209556212087416,-0.4767307471295951,0.0,12.3,-0.17052279928158082,0.0,23.6,37.0,4.7,59.0,42.3,1.7,0.0,0.0,-0.1792098359371629,1,1,687,1.0,1.0,528.0,36.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,2,2,3,1
0,0.00871264948254449,-0.09102792563619448,0.5533047869540703,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,-0.5008045323534873,-0.2032463860196583,-0.22241475242534323,3.7,14.7,1.1442112198981709,0.3,122.6,22.0,6.0,49.0,55.3,7.7,0.0,0.7,-0.3832906036854419,1,1,74,2.0,2.0,56.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5377089987187483,0,1,2,3,1
0,-0.6483156672729355,-0.76761153454511,-0.7065439779169957,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,0.2825601618559531,0.030066182180381,-0.5873029187401395,0.0,2.7,-0.36675175736811094,0.0,31.0,8.0,0.0,31.3,11.7,0.7,0.0,0.0,-0.1792098359371629,2,1,216,1.0,1.0,528.0,0.0,0.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0.729346502175374,0,5,2,3,0
0,-0.1373186442072864,2.263785417102657,0.6372947046121413,-0.2890522208445278,-0.41378996023600173,-0.12571796576428226,-0.48131784841792913,0.01231413894776931,1.1818518270285696,14.7,53.0,0.2219351168914794,0.3,412.1,86.3,44.0,156.3,320.3,31.3,0.0,15.3,-0.3832906036854419,1,1,182,1.0,1.0,466.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.729346502175374,0,1,0,3,1
0,-0.5164599845268015,-0.6353186501215791,-0.7065439779169957,-0.4013915088397724,-0.23755308343033188,-0.12571796576428226,0.3098415193657346,0.4764032691717607,-0.5873029187401395,1.7,19.3,-0.36675175736811094,0.0,30.0,28.0,0.0,59.3,27.0,2.3,0.0,0.0,-0.1792098359371629,1,1,359,1.0,1.0,528.0,64.0,58.0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,8,0,0,0.729346502175374,0,1,2,3,2
0,-0.4748331904857864,0.20190631844448126,-0.7065439779169957,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,0.49301634835998187,0.23041067009128435,0.25304558549999745,0.0,0.0,-0.36675175736811094,0.0,222.2,1.0,2.0,100.0,85.3,8.3,0.0,0.7,-0.3832906036854419,1,1,467,2.0,1.0,250.0,32.0,0.0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,-1.5703035393041342,0,4,0,3,0
0,-0.09771693744394246,-0.04567036526241243,0.9732543752444256,0.9331992325437343,-0.37232245981113826,-0.12571796576428226,0.25138146755905993,0.04781822541299269,0.07613011092312646,1.0,42.0,-0.36675175736811094,0.0,132.1,51.7,20.0,175.0,56.7,7.7,0.0,0.0,0.024870931811116097,2,2,292,2.0,2.0,214.0,34.0,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,-2.145216049674011,0,2,0,3,0
0,0.07419047146057357,-0.5975206831434273,0.5533047869540703,-0.4013915088397724,-0.41378996023600173,-0.09511640363217437,0.18122940539105037,-0.020653941341366687,-0.4103874441632686,1.0,6.7,-0.3078830699421519,0.0,23.9,15.7,2.3,34.7,26.0,4.0,0.0,0.0,-0.3832906036854419,1,1,272,1.0,1.0,466.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.729346502175374,0,1,3,3,1
0,-0.35017781806026044,-0.5729520046076287,0.13335519866371492,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,-0.11107085364232291,0.030066182180381,-0.14501423229796218,0.0,42.0,-0.3078830699421519,0.7,50.8,28.7,13.3,78.3,36.7,4.7,0.0,0.0,0.024870931811116097,2,2,459,2.0,2.0,143.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5703035393041342,0,3,0,3,1
0,-0.1537443521261735,0.054494247229689596,0.5533047869540703,0.48833565208256524,-0.41378996023600173,-0.12571796576428226,-0.1344548743649928,-0.020653941341366687,-0.4103874441632686,1.7,13.3,-0.3078830699421519,0.0,216.2,19.7,4.7,96.0,62.0,4.0,0.0,0.7,0.024870931811116097,1,1,241,1.0,1.0,574.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,1,2,3,1
0,-0.5220852269647764,-0.4009712548570385,-0.07661959548146274,-0.4013915088397724,-0.39305621002357,-0.12571796576428226,0.26697081470750655,0.07571429334995392,0.5847621003316303,1.3,19.0,-0.36675175736811094,0.0,12.4,3.7,0.3,53.7,49.7,12.7,0.0,0.0,0.2289516995593951,1,1,218,2.0,2.0,524.0,66.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,-0.6121160220210058,0,1,0,3,1
0,-0.16701992427979442,-0.8791155371306576,0.3853249516379281,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,-0.18901758938455582,0.1746185342173619,-0.4767307471295951,0.3,5.7,-0.36675175736811094,0.0,9.1,10.3,0.0,12.7,10.3,2.0,0.0,0.0,0.024870931811116097,1,1,591,1.0,1.0,574.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0.729346502175374,0,3,0,3,0
