Churn,MonthlyRevenue,MonthlyMinutes,TotalRecurringCharge,DirectorAssistedCalls,OverageMinutes,RoamingCalls,PercChangeMinutes,PercChangeRevenues,DroppedCalls,BlockedCalls,UnansweredCalls,CustomerCareCalls,ThreewayCalls,ReceivedCalls,OutboundCalls,InboundCalls,PeakCallsInOut,OffPeakCallsInOut,DroppedBlockedCalls,CallForwardingCalls,CallWaitingCalls,MonthsInService,UniqueSubs,ActiveSubs,ServiceArea,Handsets,HandsetModels,CurrentEquipmentDays,AgeHH1,AgeHH2,ChildrenInHH,HandsetRefurbished,HandsetWebCapable,TruckOwner,RVOwner,Homeownership,BuysViaMailOrder,RespondsToMailOffers,OptOutMailings,NonUSTravel,OwnsComputer,HasCreditCard,RetentionCalls,RetentionOffersAccepted,NewCellphoneUser,NotNewCellphoneUser,ReferralsMadeBySubscriber,IncomeGroup,OwnsMotorcycle,AdjustmentsToCreditRating,HandsetPrice,MadeCallToRetentionTeam,CreditRating,PrizmCode,Occupation,MaritalStatus
1,-0.26444912330552156,-0.6466580402150246,-0.6225540602589247,-0.4013915088397724,0.07345316975614431,-0.12571796576428226,1.4673505451378928,1.4045815296197435,-0.36615857551905084,0.7,31.0,-0.22939148670753987,0.3,19.4,8.7,1.7,57.3,30.3,3.3,0.0,0.3,0.7391536189300926,1,1,660,2.0,1.0,532.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5377089987187483,0,1,2,3,1
1,-0.35850317686846356,-0.8091892982210769,-0.20260447196856934,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,-0.16563356866188594,0.01992215747603146,-0.6315317873843572,0.3,5.3,-0.36675175736811094,0.0,2.0,10.7,1.0,21.0,5.7,0.7,0.0,0.0,0.3309920834335346,2,2,163,1.0,1.0,666.0,52.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0.729346502175374,0,1,2,3,0
0,-0.9813300196010556,-0.9679407595293141,-1.3364683603525287,-0.4013915088397724,-0.39305621002357,-0.09511640363217437,0.001951913183914754,0.00724212659559454,-0.6315317873843572,1.3,3.7,-0.36675175736811094,0.0,0.6,1.3,0.0,4.7,3.7,1.7,0.0,0.0,0.7391536189300926,2,2,39,2.0,2.0,85.0,70.0,66.0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,6,0,0,-0.6121160220210058,0,1,2,6,2
0,0.7955715617064876,1.347184717882478,1.6031787576799585,0.0434720716213964,-0.10278370704952554,-0.12571796576428226,1.1867422964658545,1.0393966402631598,-0.33298692403588753,10.7,60.7,0.16306642946552038,1.3,517.1,23.7,26.3,225.7,81.0,13.7,0.0,4.3,0.7391536189300926,1,1,440,3.0,3.0,132.0,44.0,44.0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,3,0,0,-1.9535785462173856,0,2,3,4,2
0,0.01951311496345658,0.9257373860760865,0.9732543752444256,0.37599636408732057,-0.32048808428005887,-0.12571796576428226,0.11887201679726407,0.24055469479563393,-0.1118425808147989,33.7,12.0,-0.36675175736811094,2.0,178.4,116.0,50.7,95.7,187.7,38.7,0.0,5.0,0.3309920834335346,1,1,234,2.0,2.0,141.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6121160220210058,0,3,0,3,1
0,-0.5079096160210795,-0.9925094380651127,-0.7065439779169957,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,0.04482261784214284,0.030066182180381,-0.6647034388675205,0.0,0.0,-0.36675175736811094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9432343866783716,1,1,411,1.0,1.0,834.0,68.0,74.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0.729346502175374,0,1,0,3,2
0,-0.6087139605095915,-0.6939054989377142,-0.7065439779169957,-0.4013915088397724,-0.3619555847049224,-0.11551744505357962,0.20461342611372021,0.15433048480866285,-0.5541312672569761,0.0,4.0,-0.11165411185562178,0.0,16.6,12.0,4.3,25.3,36.3,1.0,0.0,0.0,0.7391536189300926,2,1,692,3.0,2.0,387.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.5703035393041342,1,1,0,3,1
1,-0.7461948856937005,-0.3423844060409033,-0.2865943896266404,-0.4013915088397724,-0.17535183279303665,-0.12571796576428226,1.0113621410458304,0.4485072012347994,-0.5873029187401395,0.7,6.7,0.35929538755205054,0.0,55.8,21.0,0.0,63.0,29.3,1.3,0.0,0.7,0.9432343866783716,1,1,143,2.0,2.0,256.0,32.0,30.0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,3,0,0,-0.6121160220210058,0,1,0,4,0
0,-0.6422404054399224,-0.676896413797546,-0.7065439779169957,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,0.04482261784214284,0.022458163652118845,-0.22241475242534323,0.0,0.3,-0.36675175736811094,0.0,26.5,0.3,0.0,37.0,60.3,4.0,0.0,0.0,0.3309920834335346,1,1,467,1.0,1.0,665.0,40.0,0.0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,5,0,0,0.729346502175374,0,1,2,0,2
0,0.4351060262810496,-0.3688429829256095,0.5533047869540703,-0.17671293284928313,-0.41378996023600173,-0.04411380007866126,-0.009740097177420177,-0.3554067565849014,0.25304558549999745,0.7,28.7,-0.22939148670753987,0.0,23.2,26.7,5.0,131.0,38.7,9.0,0.0,0.0,0.3309920834335346,2,2,465,3.0,2.0,105.0,40.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,0,0,-1.5703035393041342,0,4,0,3,0
0,0.12324258551971558,-0.512475257442586,-0.7065439779169957,0.9331992325437343,0.5192287993234269,-0.12571796576428226,-0.7658234338770791,-0.8144238744567179,-0.44355909564643187,8.7,10.3,-0.36675175736811094,0.0,33.9,11.7,0.7,48.0,42.0,10.7,0.0,0.0,0.5350728511818136,1,1,504,2.0,1.0,508.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6121160220210058,0,2,3,3,1
0,0.05393959868386361,-0.4652277987198964,0.9732543752444256,-0.06886721637384825,-0.41378996023600173,-0.07471536221076913,0.26307347792039487,0.024994169828206233,-0.36615857551905084,0.7,10.7,-0.36675175736811094,0.0,35.5,10.0,0.0,51.0,29.0,3.3,0.0,0.7,0.7391536189300926,2,1,340,1.0,1.0,773.0,46.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,0,0,3,1
0,1.2644917713360837,0.4060153401265005,-0.07661959548146274,0.9331992325437343,0.8095013022974714,3.4648653244030414,0.8632633431355881,0.9379563932196645,1.1044513069011885,0.3,23.7,-0.36675175736811094,0.0,224.0,18.7,2.3,64.0,84.3,16.3,0.0,2.0,0.3309920834335346,1,1,142,2.0,2.0,234.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3460714952621226,0,2,0,3,1
0,0.5928378242418687,-0.512475257442586,1.3932039635347808,0.15581135961664105,-0.41378996023600173,0.27210234195312005,0.3098415193657346,0.18729856509779882,0.18670228253367077,0.7,14.7,-0.36675175736811094,0.3,32.2,8.7,0.0,54.3,19.0,8.3,0.0,0.3,0.7391536189300926,1,1,410,1.0,1.0,773.0,42.0,46.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0.729346502175374,0,1,0,3,2
0,-0.3105761112969165,-0.8980145206197334,-0.07661959548146274,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,-0.03312411790009004,0.030066182180381,-0.4767307471295951,1.7,3.7,-0.36675175736811094,0.0,5.1,2.3,1.0,19.3,1.0,3.3,0.0,0.0,0.5350728511818136,2,2,371,1.0,1.0,727.0,38.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0.729346502175374,0,1,1,3,0
1,0.8378733848400598,3.985482812957467,1.6031787576799585,0.48833565208256524,0.011251919118849076,-0.03391327936795864,-2.6989024802844543,-0.4213429171631734,0.4410182772379227,21.7,182.3,0.6732617204904986,1.3,511.6,156.0,49.7,364.7,598.3,31.7,0.0,37.0,0.5350728511818136,2,1,241,6.0,5.0,132.0,52.0,48.0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,8,0,0,-0.6121160220210058,0,4,3,3,2
0,-0.19109596191432743,-0.5842913947010743,0.13335519866371492,-0.2890522208445278,-0.41378996023600173,-0.12571796576428226,-0.31373236657212844,0.030066182180381,0.25304558549999745,1.3,15.3,0.025706158804949284,0.0,27.0,0.7,1.0,59.0,15.7,9.7,0.0,1.3,0.9432343866783716,1,1,45,2.0,2.0,204.0,30.0,0.0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,5,0,0,-0.6121160220210058,1,5,2,3,0
0,-0.5466112839943476,-0.8054095015232617,-0.7065439779169957,-0.4013915088397724,-0.38268933491735413,-0.12571796576428226,0.0682066385648127,-0.002901898108754998,-0.22241475242534323,0.3,8.7,-0.36675175736811094,0.3,18.6,12.3,1.3,20.7,16.0,4.3,0.0,0.0,0.5350728511818136,1,1,405,1.0,1.0,727.0,46.0,46.0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,7,0,0,0.729346502175374,0,2,0,4,2
0,1.8861935655810806,0.9521959629607927,1.1832291693896033,1.2657235250096581,0.7473000516601762,3.4750658451137433,1.6778067316419216,1.118012831721869,0.07613011092312646,9.0,45.0,-0.36675175736811094,0.0,168.9,40.7,2.3,193.0,60.0,15.7,0.0,2.7,0.3309920834335346,1,1,417,3.0,3.0,31.0,48.0,48.0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,7,0,0,-1.5703035393041342,0,1,1,3,0
0,-0.09501682107371451,0.06394373897422752,0.5533047869540703,-0.17671293284928313,-0.41378996023600173,-0.12571796576428226,2.309175291154008,0.050354231589080076,1.5799116448265293,38.7,49.7,0.7517533037251107,1.0,48.3,42.3,6.7,59.0,97.0,59.3,0.0,1.0,0.7391536189300926,1,1,370,2.0,1.0,365.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5377089987187483,1,4,0,3,1
0,0.8770250722083657,0.3323093045191046,0.13335519866371492,0.37599636408732057,1.182708806121243,-0.12571796576428226,0.8593660063484765,1.5187018075436758,-0.44355909564643187,7.3,44.3,-0.3078830699421519,0.7,115.8,3.7,1.0,110.0,63.7,9.3,0.0,0.0,0.7391536189300926,1,1,621,1.0,1.0,773.0,46.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0.729346502175374,0,4,3,3,2
0,-0.5175850330143966,-0.9244730975044396,-0.4965691837718181,-0.17671293284928313,-0.41378996023600173,-0.12571796576428226,-0.03312411790009004,0.009778132771681923,-0.5209596157738129,2.0,4.7,-0.36675175736811094,0.0,0.0,3.3,0.0,6.3,7.7,3.3,0.0,0.0,0.3309920834335346,1,1,738,1.0,1.0,665.0,26.0,28.0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,0.729346502175374,0,1,3,4,2
1,0.0890411114968275,-0.6069701748879652,-0.7065439779169957,-0.17671293284928313,0.3948262980488364,0.18029765555679644,-0.7502340867286325,-0.7180556397653973,0.25304558549999745,2.0,14.7,-0.36675175736811094,0.7,51.6,21.7,4.3,39.0,63.3,10.3,0.0,1.0,0.3309920834335346,1,1,39,1.0,1.0,665.0,36.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,2,2,3,1
0,-0.7920968639875765,-0.899904418968641,-1.0005086897202444,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,-0.14614688472632772,0.31409887390216806,-0.14501423229796218,5.0,19.0,-0.22939148670753987,0.0,6.0,6.3,0.7,13.0,13.0,9.7,0.0,0.0,0.7391536189300926,1,1,459,1.0,1.0,773.0,32.0,0.0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,6,0,0,0.729346502175374,0,4,0,2,2
0,-0.6480906575754165,-0.6372085484704867,-0.7065439779169957,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,0.15394804788126887,0.030066182180381,-0.6647034388675205,8.0,26.0,-0.36675175736811094,0.0,63.1,9.3,3.3,67.0,11.7,8.0,0.0,0.0,0.7391536189300926,1,1,120,3.0,2.0,539.0,58.0,56.0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,7,0,0,-0.6121160220210058,0,1,3,1,2
0,-0.18659576796394753,-0.4557783069753584,-0.7065439779169957,-0.4013915088397724,0.0838200448623602,-0.12571796576428226,1.1282822446591798,1.1535169181870921,-0.4103874441632686,0.0,16.3,0.6143930330645396,0.0,7.5,14.7,3.3,61.3,16.3,2.3,0.0,0.0,0.9432343866783716,1,1,465,2.0,2.0,356.0,32.0,0.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0.5377089987187483,0,1,0,3,0
0,-0.46268266681976045,-0.98683974301839,-0.07661959548146274,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,0.03702794426791955,0.030066182180381,-0.5209596157738129,0.0,0.0,-0.36675175736811094,0.0,0.0,1.0,0.0,0.0,1.0,1.3,0.0,0.0,0.7391536189300926,1,1,685,2.0,2.0,205.0,26.0,0.0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,3,0,0,0.3460714952621226,0,1,0,3,0
0,-0.18299561280364343,0.14898916467506887,-0.6645490190879602,-0.06886721637384825,0.35335879762397293,-0.12571796576428226,-0.31373236657212844,0.12389841069561422,1.292423998639114,11.0,65.0,-0.36675175736811094,0.0,121.8,48.0,5.0,156.7,132.3,30.3,0.0,1.3,0.7391536189300926,1,1,335,5.0,4.0,55.0,24.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,-0.03720351165112874,0,6,0,3,0
0,-0.6372901920945045,-0.9452619793424231,-0.7065439779169957,-0.17671293284928313,-0.41378996023600173,-0.12571796576428226,0.01754126033236133,0.01738615129994408,-0.44355909564643187,0.3,6.3,-0.36675175736811094,0.0,1.5,2.7,0.0,6.7,5.0,2.3,0.0,0.0,0.5350728511818136,1,1,469,4.0,2.0,187.0,50.0,50.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,4,0,0,-1.5703035393041342,0,4,0,5,2
0,-0.6420153957424035,-0.8753357404328425,-0.7065439779169957,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,-0.1344548743649928,0.022458163652118845,-0.5873029187401395,0.3,1.3,-0.36675175736811094,0.0,11.4,1.3,0.3,7.7,13.0,1.0,0.0,0.3,0.3309920834335346,2,1,621,2.0,2.0,389.0,48.0,46.0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,4,0,0,0.3460714952621226,0,1,2,4,2
0,-0.08736649135806843,-0.8904549272241031,0.13335519866371492,-0.4013915088397724,-0.41378996023600173,0.18029765555679644,0.052617291416366126,-0.0840540957435513,-0.6315317873843572,2.3,3.7,-0.36675175736811094,0.0,0.6,1.3,0.0,6.0,2.7,2.7,0.0,0.0,0.3309920834335346,3,3,265,1.0,1.0,665.0,54.0,52.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,6,0,0,0.729346502175374,0,1,2,3,2
0,-0.45570736619667157,-0.47089749376661916,-0.4965691837718181,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,-0.025329444325866753,0.022458163652118845,-0.2998152725527243,0.0,3.0,-0.36675175736811094,0.0,58.1,37.7,7.7,67.7,88.7,3.3,0.0,0.0,0.3309920834335346,1,1,465,1.0,1.0,654.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.729346502175374,0,4,0,3,1
0,-0.5531365652223985,-0.4368793234862826,-0.5385641426008536,-0.4013915088397724,-0.40342308512978586,-0.12571796576428226,-0.10327618006809963,-0.07644607721528915,1.5799116448265293,0.0,0.0,0.4770327624039685,0.3,56.2,17.3,4.3,55.7,32.0,20.3,0.0,0.3,0.7391536189300926,3,3,467,1.0,1.0,773.0,30.0,50.0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,7,0,0,0.729346502175374,1,2,0,3,2
0,2.2876108659549765,0.6573718205312093,0.9732543752444256,2.6003142663931644,2.0120588146185128,-0.12571796576428226,1.1165902342978449,0.9455644117479268,-0.2555864039085065,1.0,45.7,-0.36675175736811094,0.0,265.8,35.0,12.7,134.0,59.7,4.7,0.0,0.7,0.9432343866783716,3,2,603,2.0,2.0,606.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6121160220210058,0,5,0,3,1
0,-0.42195591156882156,-0.7317034659158659,-0.7065439779169957,0.15581135961664105,-0.10278370704952554,-0.12571796576428226,-0.08768683291965305,-0.23875047248488174,-0.44355909564643187,0.0,10.7,-0.36675175736811094,0.0,1.7,0.7,0.0,28.3,20.0,2.0,0.0,0.3,0.5350728511818136,1,1,34,1.0,1.0,727.0,50.0,58.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8,0,0,0.729346502175374,0,1,3,3,2
0,-0.23767296930076043,-0.8753357404328425,0.3433299928088926,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,0.09938533286170585,0.030066182180381,-0.5873029187401395,0.0,11.7,-0.36675175736811094,0.0,5.1,6.3,0.3,12.7,12.3,1.0,0.0,0.0,0.5350728511818136,1,1,154,2.0,2.0,311.0,28.0,28.0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,4,0,0,-0.6121160220210058,0,1,0,4,0
0,-0.8611748411259095,-0.845097366850321,-1.126493566207351,-0.2890522208445278,-0.40342308512978586,-0.12571796576428226,-0.00194542360319689,0.01738615129994408,-0.6315317873843572,4.3,6.7,-0.36675175736811094,0.0,0.0,8.3,0.0,25.7,7.0,4.7,0.0,0.0,0.7391536189300926,1,1,329,1.0,1.0,773.0,44.0,0.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,4,0,0,0.729346502175374,0,1,0,4,0
0,-0.6480906575754165,-0.2951369473182137,-0.7065439779169957,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,-0.4735231748437058,0.030066182180381,-0.03444206068741786,0.3,33.0,-0.36675175736811094,0.0,136.4,3.3,7.0,249.7,48.3,6.0,0.0,4.7,0.9432343866783716,1,1,45,1.0,1.0,834.0,32.0,60.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,2,0.729346502175374,0,0,2,7,1
0,-0.5979134950286796,-0.6296489550748563,-0.6645490190879602,-0.4013915088397724,-0.41378996023600173,-0.10531692434287701,-0.7034660452832927,-0.7865278065197568,-0.1118425808147989,2.0,46.0,0.4181640749780095,0.0,5.6,12.3,1.3,35.3,58.7,7.0,0.0,0.7,0.7391536189300926,1,1,154,3.0,3.0,85.0,52.0,28.0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,-1.7619410427607598,1,4,0,3,0
0,0.4006795425606426,1.3755331931160917,0.5533047869540703,0.48833565208256524,0.3222581723053253,-0.12571796576428226,1.1555636021689613,0.17969054656953667,1.4029961702496583,12.3,43.3,-0.36675175736811094,0.0,360.3,32.0,10.0,107.7,111.0,31.0,0.0,7.3,0.9432343866783716,1,1,630,1.0,1.0,834.0,40.0,36.0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,7,0,0,0.729346502175374,0,1,2,3,2
0,0.3403769436255507,0.012916483553722718,1.3932039635347808,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,0.2007160893266086,0.5195153741652462,-0.0012704092042545843,5.7,40.7,-0.36675175736811094,0.0,82.5,13.7,13.3,108.0,65.3,11.7,0.0,2.0,0.3309920834335346,2,2,430,1.0,1.0,661.0,32.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.729346502175374,0,4,0,3,0
0,-0.20932174741336648,-0.47089749376661916,0.13335519866371492,0.15581135961664105,-0.20645245811168428,-0.11551744505357962,-1.030842335400671,-0.21085440454792048,-0.4767307471295951,35.0,9.0,-0.3078830699421519,1.3,66.8,23.0,2.0,59.7,61.0,36.7,0.0,1.3,0.5350728511818136,3,1,108,2.0,2.0,322.0,0.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6121160220210058,0,4,0,3,1
0,-0.48248352020143254,-0.954711471086961,-0.32858934845567594,-0.4013915088397724,-0.41378996023600173,-0.08491588292147176,0.10718000643592913,-0.4111988924588238,0.21987393401683406,9.0,2.0,-0.36675175736811094,0.0,0.0,1.3,0.0,2.7,0.3,17.0,0.0,0.0,0.3309920834335346,1,1,335,2.0,2.0,101.0,26.0,26.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,0,0,-0.6121160220210058,0,1,2,3,0
0,-0.26242403602785047,0.5231890377587708,-0.07661959548146274,0.37599636408732057,-0.41378996023600173,-0.12571796576428226,0.8164953016902484,0.024994169828206233,0.03190124227890869,28.0,13.3,-0.22939148670753987,1.7,238.8,49.0,27.0,164.3,176.7,34.3,0.0,3.7,0.3309920834335346,2,2,116,5.0,3.0,16.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6121160220210058,0,1,2,3,1
0,-0.5063345481384466,-0.8828953338284727,-0.7065439779169957,-0.4013915088397724,-0.37232245981113826,-0.12571796576428226,0.021438597119472973,-0.048550009278327914,-0.5873029187401395,1.7,7.7,-0.36675175736811094,0.0,1.6,0.3,0.0,18.3,8.7,2.3,0.0,0.0,0.3309920834335346,1,1,229,1.0,1.0,665.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,2,3,3,1
0,-0.5238853045449284,-0.7978499081276315,-1.3364683603525287,-0.2890522208445278,0.26005692166803,-0.10531692434287701,0.25138146755905993,0.24055469479563393,-0.4103874441632686,0.3,11.0,-0.36675175736811094,0.0,23.3,4.7,0.0,44.0,20.3,2.7,0.0,0.0,0.7391536189300926,1,1,45,1.0,1.0,773.0,42.0,0.0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0.729346502175374,0,0,2,4,2
0,-0.43343140614229053,0.6838303974159156,-0.07661959548146274,-0.4013915088397724,-0.28938745896141127,-0.12571796576428226,-0.1422495479392161,0.11882639834343944,-0.2555864039085065,2.7,42.0,1.6544065109231494,0.0,410.1,78.0,7.3,101.3,177.7,6.3,0.0,4.7,0.5350728511818136,1,1,738,3.0,2.0,51.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5703035393041342,0,2,2,3,1
0,-0.6654164042843795,-0.8564367569437665,-0.7065439779169957,-0.06886721637384825,-0.41378996023600173,-0.12571796576428226,0.09938533286170585,0.01231413894776931,-0.2998152725527243,2.0,10.0,-0.36675175736811094,0.0,7.1,2.0,0.0,21.3,14.0,5.3,0.0,0.0,0.5350728511818136,1,1,39,2.0,2.0,78.0,46.0,0.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9,0,0,-2.145216049674011,0,0,2,4,2
1,-0.09164167561092953,-0.01165219498207589,0.13335519866371492,-0.4013915088397724,-0.24791995853654777,-0.12571796576428226,0.2708681514946182,0.06303426246951699,1.3255956501222772,0.7,34.3,-0.36675175736811094,0.3,99.1,74.0,22.7,90.0,118.3,18.7,0.0,0.0,0.5350728511818136,1,1,234,1.0,1.0,727.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,1,2,3,1
0,0.6736163056511895,0.8066737900949086,-0.1606095131395338,-0.4013915088397724,0.8613356778285508,-0.12571796576428226,-0.3527057344432449,-0.20071037984357096,-0.1118425808147989,0.3,71.0,2.1842246977567807,0.7,191.8,28.7,2.3,179.0,260.0,5.3,0.0,0.0,0.7391536189300926,1,1,292,7.0,4.0,194.0,68.0,68.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,-0.6121160220210058,0,3,2,4,2
0,-0.9624292050094595,-0.9736104545760369,-1.5464431544977064,-0.4013915088397724,-0.310121209173843,-0.12571796576428226,0.013643923545249686,-0.02572595369354146,-0.5209596157738129,1.3,3.3,-0.36675175736811094,0.0,1.3,1.3,0.0,8.7,1.0,2.7,0.0,0.0,0.9432343866783716,2,2,35,1.0,1.0,833.0,36.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,5,2,3,1
0,-0.6683415303521265,-0.799739806476539,-0.8325288544041023,-0.4013915088397724,-0.3412218344924906,-0.12571796576428226,0.25138146755905993,0.2912748183173816,-0.33298692403588753,0.0,11.0,-0.3078830699421519,0.3,7.5,7.0,0.0,31.0,13.0,3.0,0.0,0.0,0.9432343866783716,1,1,308,1.0,1.0,833.0,50.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0.729346502175374,0,1,0,1,0
0,-0.6750918212776965,-0.31214603245838196,0.13335519866371492,-0.4013915088397724,-0.41378996023600173,-0.11551744505357962,-0.20460693653300238,0.28113079361303206,-0.44355909564643187,3.0,27.3,-0.03316252862100976,0.0,83.5,15.7,3.0,50.0,51.0,5.0,0.0,1.3,0.7391536189300926,2,1,359,3.0,3.0,503.0,18.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0,0,-0.22884101510775443,0,1,1,3,1
0,-0.38325424359555343,-0.2176511150130027,-0.6225540602589247,-0.2890522208445278,-0.41378996023600173,-0.12571796576428226,0.10718000643592913,-0.1804223304348719,-0.14501423229796218,1.0,29.3,-0.3078830699421519,0.0,51.0,12.7,1.3,59.7,56.3,5.7,0.0,0.0,0.3309920834335346,2,2,45,4.0,3.0,58.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6121160220210058,0,5,2,3,1
0,-0.6480906575754165,-0.7184741774735128,-0.7065439779169957,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,0.1032826696488175,0.030066182180381,-0.44355909564643187,3.0,9.7,-0.36675175736811094,0.0,12.5,11.0,2.7,46.3,20.3,5.0,0.0,0.0,0.5350728511818136,1,1,343,2.0,2.0,29.0,60.0,54.0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,6,0,0,0.3460714952621226,0,1,2,3,2
0,-0.6483156672729355,-0.9282528942022548,-0.7065439779169957,-0.4013915088397724,-0.41378996023600173,-0.12571796576428226,0.13835870073282228,0.030066182180381,-0.6647034388675205,0.3,1.7,-0.36675175736811094,0.0,6.3,0.7,0.3,7.7,8.7,0.3,0.0,0.0,0.5350728511818136,1,1,166,1.0,1.0,726.0,30.0,32.0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,5,0,0,0.729346502175374,0,3,0,4,0
0,-0.8064974846287926,-0.8828953338284727,-1.3784633191815643,-0.06886721637384825,-0.41378996023600173,-0.12571796576428226,0.7268565555866806,1.8407745919067735,-0.6647034388675205,0.0,0.0,-0.3078830699421519,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.5350728511818136,1,1,504,2.0,1.0,9.0,78.0,72.0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,4,0,0,0.5377089987187483,0,5,0,3,2
